HCHO_reading,Location,Current_date,Next_date,Month,Year
0.00011168334008017053,Matara,2020-02-22,2020-02-23,2,2020
0.0001415435780818,Matara,2020-02-23,2020-02-24,2,2020
6.469066327585497e-05,Matara,2020-02-24,2020-02-25,2,2020
2.3133790736772745e-05,Matara,2020-02-25,2020-02-26,2,2020
6.435616459262533e-05,Matara,2020-02-26,2020-02-27,2,2020
0.0001474108560456,Matara,2020-02-27,2020-02-28,2,2020
7.261802893327325e-05,Matara,2020-02-28,2020-02-29,2,2020
0.00011168334008017053,Matara,2020-02-29,2020-03-01,2,2020
0.000151224830140118,Matara,2020-03-01,2020-03-02,3,2020
0.0002432750616004,Matara,2020-03-02,2020-03-03,3,2020
0.0001371470386965,Matara,2020-03-03,2020-03-04,3,2020
0.0003196327910867,Matara,2020-03-04,2020-03-05,3,2020
0.000151224830140118,Matara,2020-03-05,2020-03-06,3,2020
0.000151224830140118,Matara,2020-03-06,2020-03-07,3,2020
9.590982845119733e-05,Matara,2020-03-07,2020-03-08,3,2020
8.151255612816e-05,Matara,2020-03-08,2020-03-09,3,2020
0.0002133951068221,Matara,2020-03-09,2020-03-10,3,2020
8.807318490189663e-05,Matara,2020-03-10,2020-03-11,3,2020
0.0001212261634002,Matara,2020-03-11,2020-03-12,3,2020
0.0001866045606144,Matara,2020-03-12,2020-03-13,3,2020
0.0002164612674754,Matara,2020-03-13,2020-03-14,3,2020
0.0001451271620085,Matara,2020-03-14,2020-03-15,3,2020
7.107494193457907e-05,Matara,2020-03-15,2020-03-16,3,2020
1.4219102992139211e-05,Matara,2020-03-16,2020-03-17,3,2020
0.000151224830140118,Matara,2020-03-17,2020-03-18,3,2020
0.0002336150704328,Matara,2020-03-18,2020-03-19,3,2020
6.550971145592522e-05,Matara,2020-03-19,2020-03-20,3,2020
4.255753104668866e-05,Matara,2020-03-20,2020-03-21,3,2020
0.0001205499327439,Matara,2020-03-21,2020-03-22,3,2020
0.0001706812737525,Matara,2020-03-22,2020-03-23,3,2020
0.0001902743112101,Matara,2020-03-23,2020-03-24,3,2020
0.0001626924924219,Matara,2020-03-24,2020-03-25,3,2020
0.0001398410212964,Matara,2020-03-25,2020-03-26,3,2020
0.0002149587402132,Matara,2020-03-26,2020-03-27,3,2020
0.0001548500985252,Matara,2020-03-27,2020-03-28,3,2020
0.0001659523665068,Matara,2020-03-28,2020-03-29,3,2020
0.0001050452628987,Matara,2020-03-29,2020-03-30,3,2020
0.0002204980965198,Matara,2020-03-30,2020-03-31,3,2020
0.0001623857386471,Matara,2020-03-31,2020-04-01,3,2020
0.0001385958375868,Matara,2020-04-01,2020-04-02,4,2020
0.0001188315780021,Matara,2020-04-02,2020-04-03,4,2020
0.0001931528322209,Matara,2020-04-03,2020-04-04,4,2020
9.066264868009367e-05,Matara,2020-04-04,2020-04-05,4,2020
0.0002263844998637,Matara,2020-04-05,2020-04-06,4,2020
9.066264868009367e-05,Matara,2020-04-06,2020-04-07,4,2020
0.0001089687322607,Matara,2020-04-07,2020-04-08,4,2020
0.0001147216354394,Matara,2020-04-08,2020-04-09,4,2020
0.0001323069220559,Matara,2020-04-09,2020-04-10,4,2020
9.85519800843023e-05,Matara,2020-04-10,2020-04-11,4,2020
6.881059950028768e-05,Matara,2020-04-11,2020-04-12,4,2020
3.27301412484459e-05,Matara,2020-04-12,2020-04-13,4,2020
3.621056330483745e-05,Matara,2020-04-13,2020-04-14,4,2020
0.0001241814675436,Matara,2020-04-14,2020-04-15,4,2020
6.521946258410748e-05,Matara,2020-04-15,2020-04-16,4,2020
2.395888714090688e-06,Matara,2020-04-16,2020-04-17,4,2020
9.066264868009367e-05,Matara,2020-04-17,2020-04-18,4,2020
6.948048640131524e-05,Matara,2020-04-18,2020-04-19,4,2020
6.384248190519383e-05,Matara,2020-04-19,2020-04-20,4,2020
0.000138173020811,Matara,2020-04-20,2020-04-21,4,2020
0.0001303255564684,Matara,2020-04-21,2020-04-22,4,2020
9.066264868009367e-05,Matara,2020-04-22,2020-04-23,4,2020
3.486263002774481e-06,Matara,2020-04-23,2020-04-24,4,2020
0.00010383148123046923,Matara,2020-04-24,2020-04-25,4,2020
0.00010383148123046923,Matara,2020-04-25,2020-04-26,4,2020
8.073384512511853e-05,Matara,2020-04-26,2020-04-27,4,2020
0.0001121884341241,Matara,2020-04-27,2020-04-28,4,2020
0.0002022100508204,Matara,2020-04-28,2020-04-29,4,2020
9.111307020899032e-05,Matara,2020-04-29,2020-04-30,4,2020
0.0001920155304563,Matara,2020-04-30,2020-05-01,4,2020
0.0001749976495949,Matara,2020-05-01,2020-05-02,5,2020
9.28763797732129e-05,Matara,2020-05-02,2020-05-03,5,2020
9.28763797732129e-05,Matara,2020-05-03,2020-05-04,5,2020
5.825853853115324e-05,Matara,2020-05-04,2020-05-05,5,2020
9.28763797732129e-05,Matara,2020-05-05,2020-05-06,5,2020
9.28763797732129e-05,Matara,2020-05-06,2020-05-07,5,2020
9.761311862172285e-05,Matara,2020-05-07,2020-05-08,5,2020
0.0001066485002667,Matara,2020-05-08,2020-05-09,5,2020
9.28763797732129e-05,Matara,2020-05-09,2020-05-10,5,2020
9.28763797732129e-05,Matara,2020-05-10,2020-05-11,5,2020
9.28763797732129e-05,Matara,2020-05-11,2020-05-12,5,2020
8.813543154319978e-05,Matara,2020-05-12,2020-05-13,5,2020
0.000130520584253,Matara,2020-05-13,2020-05-14,5,2020
9.28763797732129e-05,Matara,2020-05-14,2020-05-15,5,2020
0.000125077001634,Matara,2020-05-15,2020-05-16,5,2020
9.28763797732129e-05,Matara,2020-05-16,2020-05-17,5,2020
9.28763797732129e-05,Matara,2020-05-17,2020-05-18,5,2020
0.0001085663751123,Matara,2020-05-18,2020-05-19,5,2020
9.28763797732129e-05,Matara,2020-05-19,2020-05-20,5,2020
8.066085494189349e-05,Matara,2020-05-20,2020-05-21,5,2020
0.0001064809700281,Matara,2020-05-21,2020-05-22,5,2020
9.28763797732129e-05,Matara,2020-05-22,2020-05-23,5,2020
4.538882770357599e-05,Matara,2020-05-23,2020-05-24,5,2020
5.450283041426242e-05,Matara,2020-05-24,2020-05-25,5,2020
9.28763797732129e-05,Matara,2020-05-25,2020-05-26,5,2020
0.0001745190751963,Matara,2020-05-26,2020-05-27,5,2020
9.28763797732129e-05,Matara,2020-05-27,2020-05-28,5,2020
9.28763797732129e-05,Matara,2020-05-28,2020-05-29,5,2020
9.28763797732129e-05,Matara,2020-05-29,2020-05-30,5,2020
9.748732206240254e-05,Matara,2020-05-30,2020-05-31,5,2020
9.112752099849167e-05,Matara,2020-05-31,2020-06-01,5,2020
8.765331116827676e-05,Matara,2020-06-01,2020-06-02,6,2020
0.0001365986811061,Matara,2020-06-02,2020-06-03,6,2020
4.755925841214103e-05,Matara,2020-06-03,2020-06-04,6,2020
0.0001642768098681,Matara,2020-06-04,2020-06-05,6,2020
2.940111799718637e-05,Matara,2020-06-05,2020-06-06,6,2020
8.18606678442206e-05,Matara,2020-06-06,2020-06-07,6,2020
8.18606678442206e-05,Matara,2020-06-07,2020-06-08,6,2020
8.18606678442206e-05,Matara,2020-06-08,2020-06-09,6,2020
2.50764877911081e-05,Matara,2020-06-09,2020-06-10,6,2020
8.18606678442206e-05,Matara,2020-06-10,2020-06-11,6,2020
4.234014420232019e-05,Matara,2020-06-11,2020-06-12,6,2020
8.952779138517312e-05,Matara,2020-06-12,2020-06-13,6,2020
2.192511656417452e-05,Matara,2020-06-13,2020-06-14,6,2020
9.755461637929395e-05,Matara,2020-06-14,2020-06-15,6,2020
5.990239896855989e-05,Matara,2020-06-15,2020-06-16,6,2020
8.18606678442206e-05,Matara,2020-06-16,2020-06-17,6,2020
8.18606678442206e-05,Matara,2020-06-17,2020-06-18,6,2020
0.0001552861313468,Matara,2020-06-18,2020-06-19,6,2020
8.952779138517312e-05,Matara,2020-06-19,2020-06-20,6,2020
0.0001352933324333,Matara,2020-06-20,2020-06-21,6,2020
8.18606678442206e-05,Matara,2020-06-21,2020-06-22,6,2020
4.162291499108151e-05,Matara,2020-06-22,2020-06-23,6,2020
0.0002094515544984,Matara,2020-06-23,2020-06-24,6,2020
5.990897422030939e-05,Matara,2020-06-24,2020-06-25,6,2020
8.18606678442206e-05,Matara,2020-06-25,2020-06-26,6,2020
0.0002051720192701,Matara,2020-06-26,2020-06-27,6,2020
0.0001124744363319,Matara,2020-06-27,2020-06-28,6,2020
8.18606678442206e-05,Matara,2020-06-28,2020-06-29,6,2020
5.667417479348952e-05,Matara,2020-06-29,2020-06-30,6,2020
8.18606678442206e-05,Matara,2020-06-30,2020-07-01,6,2020
4.5889721509336015e-05,Matara,2020-07-01,2020-07-02,7,2020
8.012221601086614e-05,Matara,2020-07-02,2020-07-03,7,2020
0.00010463942819532582,Matara,2020-07-03,2020-07-04,7,2020
8.639349798422517e-05,Matara,2020-07-04,2020-07-05,7,2020
0.0001225770297818,Matara,2020-07-05,2020-07-06,7,2020
0.00010463942819532582,Matara,2020-07-06,2020-07-07,7,2020
7.719590280196281e-05,Matara,2020-07-07,2020-07-08,7,2020
0.00010463942819532582,Matara,2020-07-08,2020-07-09,7,2020
0.0001096609264621001,Matara,2020-07-09,2020-07-10,7,2020
0.0001133111030949,Matara,2020-07-10,2020-07-11,7,2020
0.00010463942819532582,Matara,2020-07-11,2020-07-12,7,2020
4.19976992453612e-05,Matara,2020-07-12,2020-07-13,7,2020
0.0001579608688965,Matara,2020-07-13,2020-07-14,7,2020
0.0001246352851251,Matara,2020-07-14,2020-07-15,7,2020
0.000163621393785,Matara,2020-07-15,2020-07-16,7,2020
0.00010463942819532582,Matara,2020-07-16,2020-07-17,7,2020
0.00010463942819532582,Matara,2020-07-17,2020-07-18,7,2020
0.00010463942819532582,Matara,2020-07-18,2020-07-19,7,2020
4.0699195288202375e-05,Matara,2020-07-19,2020-07-20,7,2020
0.00010463942819532582,Matara,2020-07-20,2020-07-21,7,2020
0.0004568881923139,Matara,2020-07-21,2020-07-22,7,2020
0.00010463942819532582,Matara,2020-07-22,2020-07-23,7,2020
0.00010463942819532582,Matara,2020-07-23,2020-07-24,7,2020
0.0001364200889515,Matara,2020-07-24,2020-07-25,7,2020
0.00010463942819532582,Matara,2020-07-25,2020-07-26,7,2020
0.00010463942819532582,Matara,2020-07-26,2020-07-27,7,2020
0.00010463942819532582,Matara,2020-07-27,2020-07-28,7,2020
0.00010463942819532582,Matara,2020-07-28,2020-07-29,7,2020
2.1475540234825472e-05,Matara,2020-07-29,2020-07-30,7,2020
5.10486359096364e-05,Matara,2020-07-30,2020-07-31,7,2020
0.00010463942819532582,Matara,2020-07-31,2020-08-01,7,2020
5.411255767034067e-05,Matara,2020-08-01,2020-08-02,8,2020
5.411255767034067e-05,Matara,2020-08-02,2020-08-03,8,2020
5.411255767034067e-05,Matara,2020-08-03,2020-08-04,8,2020
5.411255767034067e-05,Matara,2020-08-04,2020-08-05,8,2020
5.411255767034067e-05,Matara,2020-08-05,2020-08-06,8,2020
5.411255767034067e-05,Matara,2020-08-06,2020-08-07,8,2020
5.99548062484606e-05,Matara,2020-08-07,2020-08-08,8,2020
2.924437244494896e-05,Matara,2020-08-08,2020-08-09,8,2020
5.411255767034067e-05,Matara,2020-08-09,2020-08-10,8,2020
5.411255767034067e-05,Matara,2020-08-10,2020-08-11,8,2020
5.411255767034067e-05,Matara,2020-08-11,2020-08-12,8,2020
4.1295637467464296e-05,Matara,2020-08-12,2020-08-13,8,2020
3.090356865327022e-05,Matara,2020-08-13,2020-08-14,8,2020
3.336985659278598e-05,Matara,2020-08-14,2020-08-15,8,2020
2.0616734382838223e-05,Matara,2020-08-15,2020-08-16,8,2020
2.794780563557463e-05,Matara,2020-08-16,2020-08-17,8,2020
6.377265381584466e-05,Matara,2020-08-17,2020-08-18,8,2020
9.864819027521158e-05,Matara,2020-08-18,2020-08-19,8,2020
4.9262040098221225e-06,Matara,2020-08-19,2020-08-20,8,2020
2.8190357682196595e-05,Matara,2020-08-20,2020-08-21,8,2020
0.0001861171290337,Matara,2020-08-21,2020-08-22,8,2020
7.621310608758228e-05,Matara,2020-08-22,2020-08-23,8,2020
6.437629697331358e-05,Matara,2020-08-23,2020-08-24,8,2020
1.811283344713564e-05,Matara,2020-08-24,2020-08-25,8,2020
0.0001197921551961,Matara,2020-08-25,2020-08-26,8,2020
0.00010436146086,Matara,2020-08-26,2020-08-27,8,2020
0.0001438969521762,Matara,2020-08-27,2020-08-28,8,2020
5.99548062484606e-05,Matara,2020-08-28,2020-08-29,8,2020
9.722794985268776e-06,Matara,2020-08-29,2020-08-30,8,2020
6.355691278891022e-05,Matara,2020-08-30,2020-08-31,8,2020
8.661133966412367e-05,Matara,2020-08-31,2020-09-01,8,2020
0.00010996877876080206,Matara,2020-09-01,2020-09-02,9,2020
0.00010996877876080206,Matara,2020-09-02,2020-09-03,9,2020
0.00010996877876080206,Matara,2020-09-03,2020-09-04,9,2020
7.4993453434322835e-06,Matara,2020-09-04,2020-09-05,9,2020
0.00010996877876080206,Matara,2020-09-05,2020-09-06,9,2020
0.00010996877876080206,Matara,2020-09-06,2020-09-07,9,2020
0.00010996877876080206,Matara,2020-09-07,2020-09-08,9,2020
2.6322920997321783e-05,Matara,2020-09-08,2020-09-09,9,2020
0.00010996877876080206,Matara,2020-09-09,2020-09-10,9,2020
0.00010996877876080206,Matara,2020-09-10,2020-09-11,9,2020
0.00010996877876080206,Matara,2020-09-11,2020-09-12,9,2020
0.00010996877876080206,Matara,2020-09-12,2020-09-13,9,2020
0.00010996877876080206,Matara,2020-09-13,2020-09-14,9,2020
0.00010996877876080206,Matara,2020-09-14,2020-09-15,9,2020
0.00010996877876080206,Matara,2020-09-15,2020-09-16,9,2020
0.00010996877876080206,Matara,2020-09-16,2020-09-17,9,2020
0.0002224830849442,Matara,2020-09-17,2020-09-18,9,2020
0.00010996877876080206,Matara,2020-09-18,2020-09-19,9,2020
0.00010996877876080206,Matara,2020-09-19,2020-09-20,9,2020
0.00010996877876080206,Matara,2020-09-20,2020-09-21,9,2020
0.00010996877876080206,Matara,2020-09-21,2020-09-22,9,2020
0.00010996877876080206,Matara,2020-09-22,2020-09-23,9,2020
4.583581010911004e-05,Matara,2020-09-23,2020-09-24,9,2020
0.00010996877876080206,Matara,2020-09-24,2020-09-25,9,2020
0.00010996877876080206,Matara,2020-09-25,2020-09-26,9,2020
7.91982205255503e-05,Matara,2020-09-26,2020-09-27,9,2020
0.0001730573872732,Matara,2020-09-27,2020-09-28,9,2020
0.0002153846821328,Matara,2020-09-28,2020-09-29,9,2020
0.00010996877876080206,Matara,2020-09-29,2020-09-30,9,2020
0.00010996877876080206,Matara,2020-09-30,2020-10-01,9,2020
7.805495156078104e-05,Matara,2020-10-01,2020-10-02,10,2020
5.11396381577283e-05,Matara,2020-10-02,2020-10-03,10,2020
0.0001470353174131,Matara,2020-10-03,2020-10-04,10,2020
7.899140183471855e-05,Matara,2020-10-04,2020-10-05,10,2020
9.349896725948414e-05,Matara,2020-10-05,2020-10-06,10,2020
7.427887270270059e-05,Matara,2020-10-06,2020-10-07,10,2020
8.672872804832765e-05,Matara,2020-10-07,2020-10-08,10,2020
0.0001776092143231,Matara,2020-10-08,2020-10-09,10,2020
7.899140183471855e-05,Matara,2020-10-09,2020-10-10,10,2020
9.349896725948414e-05,Matara,2020-10-10,2020-10-11,10,2020
7.899140183471855e-05,Matara,2020-10-11,2020-10-12,10,2020
7.899140183471855e-05,Matara,2020-10-12,2020-10-13,10,2020
2.006258289078075e-05,Matara,2020-10-13,2020-10-14,10,2020
7.899140183471855e-05,Matara,2020-10-14,2020-10-15,10,2020
7.899140183471855e-05,Matara,2020-10-15,2020-10-16,10,2020
6.743872324542771e-05,Matara,2020-10-16,2020-10-17,10,2020
7.899140183471855e-05,Matara,2020-10-17,2020-10-18,10,2020
7.88039692583951e-05,Matara,2020-10-18,2020-10-19,10,2020
8.14640135703686e-05,Matara,2020-10-19,2020-10-20,10,2020
4.375215796516543e-05,Matara,2020-10-20,2020-10-21,10,2020
7.899140183471855e-05,Matara,2020-10-21,2020-10-22,10,2020
9.349896725948414e-05,Matara,2020-10-22,2020-10-23,10,2020
2.8664431224434865e-05,Matara,2020-10-23,2020-10-24,10,2020
7.899140183471855e-05,Matara,2020-10-24,2020-10-25,10,2020
1.5337545245524416e-05,Matara,2020-10-25,2020-10-26,10,2020
9.325465439721767e-05,Matara,2020-10-26,2020-10-27,10,2020
7.899140183471855e-05,Matara,2020-10-27,2020-10-28,10,2020
0.0001089228643199,Matara,2020-10-28,2020-10-29,10,2020
0.0004238751661527,Matara,2020-10-29,2020-10-30,10,2020
0.000172642832608,Matara,2020-10-30,2020-10-31,10,2020
7.899140183471855e-05,Matara,2020-10-31,2020-11-01,10,2020
5.735456422793126e-05,Matara,2020-11-01,2020-11-02,11,2020
0.0001501435976033,Matara,2020-11-02,2020-11-03,11,2020
0.0001252214728542939,Matara,2020-11-03,2020-11-04,11,2020
0.0003044006539601,Matara,2020-11-04,2020-11-05,11,2020
0.0001252214728542939,Matara,2020-11-05,2020-11-06,11,2020
0.0001252214728542939,Matara,2020-11-06,2020-11-07,11,2020
0.0001252214728542939,Matara,2020-11-07,2020-11-08,11,2020
0.0001252214728542939,Matara,2020-11-08,2020-11-09,11,2020
0.0002808075766313,Matara,2020-11-09,2020-11-10,11,2020
0.0001252214728542939,Matara,2020-11-10,2020-11-11,11,2020
0.0001252214728542939,Matara,2020-11-11,2020-11-12,11,2020
0.0001263750317383,Matara,2020-11-12,2020-11-13,11,2020
0.0001252214728542939,Matara,2020-11-13,2020-11-14,11,2020
0.0001252214728542939,Matara,2020-11-14,2020-11-15,11,2020
0.00013442365919886056,Matara,2020-11-15,2020-11-16,11,2020
0.0001252214728542939,Matara,2020-11-16,2020-11-17,11,2020
4.60426935170965e-05,Matara,2020-11-17,2020-11-18,11,2020
0.0001252214728542939,Matara,2020-11-18,2020-11-19,11,2020
0.0001252214728542939,Matara,2020-11-19,2020-11-20,11,2020
0.0001647422607652,Matara,2020-11-20,2020-11-21,11,2020
0.0001252214728542939,Matara,2020-11-21,2020-11-22,11,2020
0.0001252214728542939,Matara,2020-11-22,2020-11-23,11,2020
0.0001252214728542939,Matara,2020-11-23,2020-11-24,11,2020
0.00013442365919886056,Matara,2020-11-24,2020-11-25,11,2020
0.0001252214728542939,Matara,2020-11-25,2020-11-26,11,2020
4.312117315657817e-05,Matara,2020-11-26,2020-11-27,11,2020
0.0001040317384849,Matara,2020-11-27,2020-11-28,11,2020
0.0001252214728542939,Matara,2020-11-28,2020-11-29,11,2020
0.0002328566561061,Matara,2020-11-29,2020-11-30,11,2020
0.0001252214728542939,Matara,2020-11-30,2020-12-01,11,2020
0.00010871927266161381,Matara,2020-12-01,2020-12-02,12,2020
0.00010871927266161381,Matara,2020-12-02,2020-12-03,12,2020
2.8697147545678196e-05,Matara,2020-12-03,2020-12-04,12,2020
0.0001043584689961,Matara,2020-12-04,2020-12-05,12,2020
6.682676556367445e-05,Matara,2020-12-05,2020-12-06,12,2020
0.0001196708083678,Matara,2020-12-06,2020-12-07,12,2020
7.595863888521366e-05,Matara,2020-12-07,2020-12-08,12,2020
7.886755895828837e-06,Matara,2020-12-08,2020-12-09,12,2020
8.53596431075125e-05,Matara,2020-12-09,2020-12-10,12,2020
0.0001971155792713,Matara,2020-12-10,2020-12-11,12,2020
0.00010871927266161381,Matara,2020-12-11,2020-12-12,12,2020
0.0001281830781171,Matara,2020-12-12,2020-12-13,12,2020
0.00010871927266161381,Matara,2020-12-13,2020-12-14,12,2020
0.0003335391221134,Matara,2020-12-14,2020-12-15,12,2020
5.124336258490429e-05,Matara,2020-12-15,2020-12-16,12,2020
8.139267673429977e-05,Matara,2020-12-16,2020-12-17,12,2020
0.0002554480665353,Matara,2020-12-17,2020-12-18,12,2020
0.00010871927266161381,Matara,2020-12-18,2020-12-19,12,2020
0.00010871927266161381,Matara,2020-12-19,2020-12-20,12,2020
0.00010871927266161381,Matara,2020-12-20,2020-12-21,12,2020
0.00010871927266161381,Matara,2020-12-21,2020-12-22,12,2020
0.00010871927266161381,Matara,2020-12-22,2020-12-23,12,2020
0.00010871927266161381,Matara,2020-12-23,2020-12-24,12,2020
0.00010871927266161381,Matara,2020-12-24,2020-12-25,12,2020
0.00010871927266161381,Matara,2020-12-25,2020-12-26,12,2020
0.00010871927266161381,Matara,2020-12-26,2020-12-27,12,2020
5.870730820802086e-05,Matara,2020-12-27,2020-12-28,12,2020
0.00010871927266161381,Matara,2020-12-28,2020-12-29,12,2020
0.00011265282295204465,Matara,2020-12-29,2020-12-30,12,2020
0.000154408176711,Matara,2020-12-30,2020-12-31,12,2020
0.00010871927266161381,Matara,2020-12-31,2021-01-01,12,2020
9.633015653013866e-05,Matara,2021-01-01,2021-01-02,1,2021
0.0003106568161168,Matara,2021-01-02,2021-01-03,1,2021
0.0001056232170524,Matara,2021-01-03,2021-01-04,1,2021
7.407614588947896e-05,Matara,2021-01-04,2021-01-05,1,2021
0.0002104229869099,Matara,2021-01-05,2021-01-06,1,2021
9.633015653013866e-05,Matara,2021-01-06,2021-01-07,1,2021
0.0001086051482043711,Matara,2021-01-07,2021-01-08,1,2021
9.633015653013866e-05,Matara,2021-01-08,2021-01-09,1,2021
9.633015653013866e-05,Matara,2021-01-09,2021-01-10,1,2021
9.633015653013866e-05,Matara,2021-01-10,2021-01-11,1,2021
9.633015653013866e-05,Matara,2021-01-11,2021-01-12,1,2021
9.633015653013866e-05,Matara,2021-01-12,2021-01-13,1,2021
9.633015653013866e-05,Matara,2021-01-13,2021-01-14,1,2021
1.9768748819264147e-06,Matara,2021-01-14,2021-01-15,1,2021
9.633015653013866e-05,Matara,2021-01-15,2021-01-16,1,2021
9.633015653013866e-05,Matara,2021-01-16,2021-01-17,1,2021
9.633015653013866e-05,Matara,2021-01-17,2021-01-18,1,2021
0.0001086051482043711,Matara,2021-01-18,2021-01-19,1,2021
9.633015653013866e-05,Matara,2021-01-19,2021-01-20,1,2021
9.633015653013866e-05,Matara,2021-01-20,2021-01-21,1,2021
9.540035421273538e-05,Matara,2021-01-21,2021-01-22,1,2021
0.0002039016721164,Matara,2021-01-22,2021-01-23,1,2021
9.633015653013866e-05,Matara,2021-01-23,2021-01-24,1,2021
0.0001466468874955,Matara,2021-01-24,2021-01-25,1,2021
0.0001164269934655,Matara,2021-01-25,2021-01-26,1,2021
5.41443757134865e-05,Matara,2021-01-26,2021-01-27,1,2021
9.633015653013866e-05,Matara,2021-01-27,2021-01-28,1,2021
9.633015653013866e-05,Matara,2021-01-28,2021-01-29,1,2021
9.633015653013866e-05,Matara,2021-01-29,2021-01-30,1,2021
9.633015653013866e-05,Matara,2021-01-30,2021-01-31,1,2021
9.633015653013866e-05,Matara,2021-01-31,2021-02-01,1,2021
5.148009249658708e-05,Matara,2021-02-01,2021-02-02,2,2021
5.336279870397221e-05,Matara,2021-02-02,2021-02-03,2,2021
7.433043811056481e-05,Matara,2021-02-03,2021-02-04,2,2021
7.433043811056481e-05,Matara,2021-02-04,2021-02-05,2,2021
7.433043811056481e-05,Matara,2021-02-05,2021-02-06,2,2021
7.433043811056481e-05,Matara,2021-02-06,2021-02-07,2,2021
0.0001721241360215,Matara,2021-02-07,2021-02-08,2,2021
1.1895181311354812e-05,Matara,2021-02-08,2021-02-09,2,2021
7.433043811056481e-05,Matara,2021-02-09,2021-02-10,2,2021
0.0001431082062276,Matara,2021-02-10,2021-02-11,2,2021
7.302566478308894e-06,Matara,2021-02-11,2021-02-12,2,2021
0.0001483110951191,Matara,2021-02-12,2021-02-13,2,2021
0.0001147218565813,Matara,2021-02-13,2021-02-14,2,2021
7.433043811056481e-05,Matara,2021-02-14,2021-02-15,2,2021
6.964192417702933e-05,Matara,2021-02-15,2021-02-16,2,2021
4.398186802109072e-05,Matara,2021-02-16,2021-02-17,2,2021
7.433043811056481e-05,Matara,2021-02-17,2021-02-18,2,2021
9.563513663517757e-05,Matara,2021-02-18,2021-02-19,2,2021
7.433043811056481e-05,Matara,2021-02-19,2021-02-20,2,2021
1.247983132140844e-05,Matara,2021-02-20,2021-02-21,2,2021
4.6568994067224456e-05,Matara,2021-02-21,2021-02-22,2,2021
7.433043811056481e-05,Matara,2021-02-22,2021-02-23,2,2021
7.304033458998807e-05,Matara,2021-02-23,2021-02-24,2,2021
7.1363318321443e-05,Matara,2021-02-24,2021-02-25,2,2021
7.433043811056481e-05,Matara,2021-02-25,2021-02-26,2,2021
7.832612252843454e-05,Matara,2021-02-26,2021-02-27,2,2021
0.0001455363526677,Matara,2021-02-27,2021-02-28,2,2021
0.0001109472344213,Matara,2021-02-28,2021-03-01,2,2021
7.777781987693509e-05,Matara,2021-03-01,2021-03-02,3,2021
4.18243713644176e-05,Matara,2021-03-02,2021-03-03,3,2021
8.892517616661547e-05,Matara,2021-03-03,2021-03-04,3,2021
0.0001515146227367,Matara,2021-03-04,2021-03-05,3,2021
0.00013746788520383493,Matara,2021-03-05,2021-03-06,3,2021
0.0002879833518879,Matara,2021-03-06,2021-03-07,3,2021
0.00014327386413453633,Matara,2021-03-07,2021-03-08,3,2021
0.00013746788520383493,Matara,2021-03-08,2021-03-09,3,2021
2.901746763974157e-05,Matara,2021-03-09,2021-03-10,3,2021
0.00013746788520383493,Matara,2021-03-10,2021-03-11,3,2021
0.00013746788520383493,Matara,2021-03-11,2021-03-12,3,2021
0.0001092184819312,Matara,2021-03-12,2021-03-13,3,2021
5.8405098090895934e-05,Matara,2021-03-13,2021-03-14,3,2021
9.231414231883206e-05,Matara,2021-03-14,2021-03-15,3,2021
0.0001203036848992,Matara,2021-03-15,2021-03-16,3,2021
0.0001711905994045,Matara,2021-03-16,2021-03-17,3,2021
0.0004255396022542,Matara,2021-03-17,2021-03-18,3,2021
0.00013746788520383493,Matara,2021-03-18,2021-03-19,3,2021
0.00013746788520383493,Matara,2021-03-19,2021-03-20,3,2021
0.00013746788520383493,Matara,2021-03-20,2021-03-21,3,2021
0.0002522826750991,Matara,2021-03-21,2021-03-22,3,2021
6.040138069995957e-05,Matara,2021-03-22,2021-03-23,3,2021
0.000157566907336,Matara,2021-03-23,2021-03-24,3,2021
0.00013746788520383493,Matara,2021-03-24,2021-03-25,3,2021
0.00013746788520383493,Matara,2021-03-25,2021-03-26,3,2021
0.00013746788520383493,Matara,2021-03-26,2021-03-27,3,2021
0.00013746788520383493,Matara,2021-03-27,2021-03-28,3,2021
0.0003344494332652,Matara,2021-03-28,2021-03-29,3,2021
0.00013746788520383493,Matara,2021-03-29,2021-03-30,3,2021
9.512278511182222e-05,Matara,2021-03-30,2021-03-31,3,2021
9.476370150685085e-05,Matara,2021-03-31,2021-04-01,3,2021
8.535195523800697e-05,Matara,2021-04-01,2021-04-02,4,2021
9.871292679073823e-05,Matara,2021-04-02,2021-04-03,4,2021
7.715970199000654e-05,Matara,2021-04-03,2021-04-04,4,2021
0.0001144381005177,Matara,2021-04-04,2021-04-05,4,2021
0.0001470178284886,Matara,2021-04-05,2021-04-06,4,2021
0.0002202351622677,Matara,2021-04-06,2021-04-07,4,2021
8.991131510973491e-05,Matara,2021-04-07,2021-04-08,4,2021
9.871292679073823e-05,Matara,2021-04-08,2021-04-09,4,2021
9.871292679073823e-05,Matara,2021-04-09,2021-04-10,4,2021
6.758892359135745e-05,Matara,2021-04-10,2021-04-11,4,2021
9.871292679073823e-05,Matara,2021-04-11,2021-04-12,4,2021
0.0001472687277945,Matara,2021-04-12,2021-04-13,4,2021
9.871292679073823e-05,Matara,2021-04-13,2021-04-14,4,2021
9.871292679073823e-05,Matara,2021-04-14,2021-04-15,4,2021
9.871292679073823e-05,Matara,2021-04-15,2021-04-16,4,2021
7.886095568910807e-05,Matara,2021-04-16,2021-04-17,4,2021
