HCHO_reading,Location,Current_date,Next_date,Month,Year
0.00013033144098244012,Monaragala,2021-03-03,2021-03-04,3,2021
8.032620538368782e-05,Monaragala,2021-03-04,2021-03-05,3,2021
0.00013033144098244012,Monaragala,2021-03-05,2021-03-06,3,2021
0.0001108750134148,Monaragala,2021-03-06,2021-03-07,3,2021
0.000219129930537,Monaragala,2021-03-07,2021-03-08,3,2021
0.00013033144098244012,Monaragala,2021-03-08,2021-03-09,3,2021
3.464259617263819e-05,Monaragala,2021-03-09,2021-03-10,3,2021
0.00013033144098244012,Monaragala,2021-03-10,2021-03-11,3,2021
0.00013033144098244012,Monaragala,2021-03-11,2021-03-12,3,2021
4.628945014408911e-05,Monaragala,2021-03-12,2021-03-13,3,2021
6.998884854245248e-05,Monaragala,2021-03-13,2021-03-14,3,2021
0.00013033144098244012,Monaragala,2021-03-14,2021-03-15,3,2021
0.000123378657417,Monaragala,2021-03-15,2021-03-16,3,2021
3.4061457303586686e-05,Monaragala,2021-03-16,2021-03-17,3,2021
0.0003646058886863,Monaragala,2021-03-17,2021-03-18,3,2021
0.00013033144098244012,Monaragala,2021-03-18,2021-03-19,3,2021
0.00013033144098244012,Monaragala,2021-03-19,2021-03-20,3,2021
0.0001059038765324,Monaragala,2021-03-20,2021-03-21,3,2021
0.0001015542054058,Monaragala,2021-03-21,2021-03-22,3,2021
2.389865923652797e-05,Monaragala,2021-03-22,2021-03-23,3,2021
0.0001992265616084,Monaragala,2021-03-23,2021-03-24,3,2021
0.00013033144098244012,Monaragala,2021-03-24,2021-03-25,3,2021
0.00013033144098244012,Monaragala,2021-03-25,2021-03-26,3,2021
0.00013033144098244012,Monaragala,2021-03-26,2021-03-27,3,2021
0.00013033144098244012,Monaragala,2021-03-27,2021-03-28,3,2021
0.00013033144098244012,Monaragala,2021-03-28,2021-03-29,3,2021
0.0001754308141543,Monaragala,2021-03-29,2021-03-30,3,2021
0.000169861457447,Monaragala,2021-03-30,2021-03-31,3,2021
0.0002113946286778,Monaragala,2021-03-31,2021-04-01,3,2021
0.0002729942097882,Monaragala,2021-04-01,2021-04-02,4,2021
0.0002412283585137,Monaragala,2021-04-02,2021-04-03,4,2021
0.000164876277309,Monaragala,2021-04-03,2021-04-04,4,2021
0.0002305064224007,Monaragala,2021-04-04,2021-04-05,4,2021
0.0001629821150255,Monaragala,2021-04-05,2021-04-06,4,2021
0.0001448128302136,Monaragala,2021-04-06,2021-04-07,4,2021
0.0001032645071811,Monaragala,2021-04-07,2021-04-08,4,2021
0.0001430188814716,Monaragala,2021-04-08,2021-04-09,4,2021
0.00013770536329820953,Monaragala,2021-04-09,2021-04-10,4,2021
0.00013770536329820953,Monaragala,2021-04-10,2021-04-11,4,2021
0.0001066339858174,Monaragala,2021-04-11,2021-04-12,4,2021
0.0001297741078952,Monaragala,2021-04-12,2021-04-13,4,2021
0.00013770536329820953,Monaragala,2021-04-13,2021-04-14,4,2021
0.00013770536329820953,Monaragala,2021-04-14,2021-04-15,4,2021
0.00013770536329820953,Monaragala,2021-04-15,2021-04-16,4,2021
0.0001046639044642,Monaragala,2021-04-16,2021-04-17,4,2021
7.468271368444817e-05,Monaragala,2021-04-17,2021-04-18,4,2021
0.0001409110087682,Monaragala,2021-04-18,2021-04-19,4,2021
0.0001346721356058,Monaragala,2021-04-19,2021-04-20,4,2021
0.0001622564606393,Monaragala,2021-04-20,2021-04-21,4,2021
0.0002092239092228,Monaragala,2021-04-21,2021-04-22,4,2021
0.0001616603740423,Monaragala,2021-04-22,2021-04-23,4,2021
0.000122402555023,Monaragala,2021-04-23,2021-04-24,4,2021
0.0001927233781087,Monaragala,2021-04-24,2021-04-25,4,2021
0.0001290401398434,Monaragala,2021-04-25,2021-04-26,4,2021
0.0001297217185554,Monaragala,2021-04-26,2021-04-27,4,2021
0.00014629676821308226,Monaragala,2021-04-27,2021-04-28,4,2021
0.0001335632388942,Monaragala,2021-04-28,2021-04-29,4,2021
2.0760865922380303e-05,Monaragala,2021-04-29,2021-04-30,4,2021
0.00013770536329820953,Monaragala,2021-04-30,2021-05-01,4,2021
0.00019097074707137026,Monaragala,2021-05-01,2021-05-02,5,2021
0.0001625299688575,Monaragala,2021-05-02,2021-05-03,5,2021
0.0002212975768837,Monaragala,2021-05-03,2021-05-04,5,2021
0.00019097074707137026,Monaragala,2021-05-04,2021-05-05,5,2021
0.00019097074707137026,Monaragala,2021-05-05,2021-05-06,5,2021
0.0001003934464635,Monaragala,2021-05-06,2021-05-07,5,2021
0.00019097074707137026,Monaragala,2021-05-07,2021-05-08,5,2021
0.0001932448510783,Monaragala,2021-05-08,2021-05-09,5,2021
9.268295984519952e-05,Monaragala,2021-05-09,2021-05-10,5,2021
0.000354432924956,Monaragala,2021-05-10,2021-05-11,5,2021
0.00019097074707137026,Monaragala,2021-05-11,2021-05-12,5,2021
0.00019097074707137026,Monaragala,2021-05-12,2021-05-13,5,2021
0.00019097074707137026,Monaragala,2021-05-13,2021-05-14,5,2021
0.00019097074707137026,Monaragala,2021-05-14,2021-05-15,5,2021
0.00019097074707137026,Monaragala,2021-05-15,2021-05-16,5,2021
0.0001047650185403,Monaragala,2021-05-16,2021-05-17,5,2021
2.7650050588100547e-05,Monaragala,2021-05-17,2021-05-18,5,2021
0.0003162460874172,Monaragala,2021-05-18,2021-05-19,5,2021
0.0005348281140823,Monaragala,2021-05-19,2021-05-20,5,2021
0.00019097074707137026,Monaragala,2021-05-20,2021-05-21,5,2021
0.00019097074707137026,Monaragala,2021-05-21,2021-05-22,5,2021
0.00019097074707137026,Monaragala,2021-05-22,2021-05-23,5,2021
0.00019097074707137026,Monaragala,2021-05-23,2021-05-24,5,2021
0.0001563933816169,Monaragala,2021-05-24,2021-05-25,5,2021
9.704217782009685e-05,Monaragala,2021-05-25,2021-05-26,5,2021
0.00019097074707137026,Monaragala,2021-05-26,2021-05-27,5,2021
0.00019097074707137026,Monaragala,2021-05-27,2021-05-28,5,2021
0.0001138825751438,Monaragala,2021-05-28,2021-05-29,5,2021
0.000397577101171,Monaragala,2021-05-29,2021-05-30,5,2021
0.0001115677262765,Monaragala,2021-05-30,2021-05-31,5,2021
7.099799240152715e-05,Monaragala,2021-05-31,2021-06-01,5,2021
0.0001502818453207,Monaragala,2021-06-01,2021-06-02,6,2021
0.0002000518564317,Monaragala,2021-06-02,2021-06-03,6,2021
0.0001065260680361,Monaragala,2021-06-03,2021-06-04,6,2021
0.000389391468541,Monaragala,2021-06-04,2021-06-05,6,2021
0.00015297123314375212,Monaragala,2021-06-05,2021-06-06,6,2021
0.00015297123314375212,Monaragala,2021-06-06,2021-06-07,6,2021
0.00015297123314375212,Monaragala,2021-06-07,2021-06-08,6,2021
0.00015297123314375212,Monaragala,2021-06-08,2021-06-09,6,2021
0.00015297123314375212,Monaragala,2021-06-09,2021-06-10,6,2021
0.0002456814003064,Monaragala,2021-06-10,2021-06-11,6,2021
0.0002420240690817,Monaragala,2021-06-11,2021-06-12,6,2021
0.0001564910362352,Monaragala,2021-06-12,2021-06-13,6,2021
0.0001053908739087,Monaragala,2021-06-13,2021-06-14,6,2021
1.4612316831653266e-07,Monaragala,2021-06-14,2021-06-15,6,2021
0.0001204161511441,Monaragala,2021-06-15,2021-06-16,6,2021
0.0001318881386511,Monaragala,2021-06-16,2021-06-17,6,2021
8.304077812679794e-05,Monaragala,2021-06-17,2021-06-18,6,2021
0.0001258121588234,Monaragala,2021-06-18,2021-06-19,6,2021
0.0001361597162662,Monaragala,2021-06-19,2021-06-20,6,2021
0.0002301566775437,Monaragala,2021-06-20,2021-06-21,6,2021
0.0001556369214238,Monaragala,2021-06-21,2021-06-22,6,2021
0.0001636225592472,Monaragala,2021-06-22,2021-06-23,6,2021
0.00015297123314375212,Monaragala,2021-06-23,2021-06-24,6,2021
8.570784034388947e-05,Monaragala,2021-06-24,2021-06-25,6,2021
0.0001253605663883,Monaragala,2021-06-25,2021-06-26,6,2021
0.0002538226609178,Monaragala,2021-06-26,2021-06-27,6,2021
0.0001492027791237,Monaragala,2021-06-27,2021-06-28,6,2021
0.0001870223466265,Monaragala,2021-06-28,2021-06-29,6,2021
0.0001093124098957,Monaragala,2021-06-29,2021-06-30,6,2021
1.816314989804705e-05,Monaragala,2021-06-30,2021-07-01,6,2021
0.0001820323982554,Monaragala,2021-07-01,2021-07-02,7,2021
0.0002415965206854,Monaragala,2021-07-02,2021-07-03,7,2021
0.00015362518551555806,Monaragala,2021-07-03,2021-07-04,7,2021
0.0002784575026224,Monaragala,2021-07-04,2021-07-05,7,2021
0.00016037492515239682,Monaragala,2021-07-05,2021-07-06,7,2021
0.00015362518551555806,Monaragala,2021-07-06,2021-07-07,7,2021
0.0001067551434257,Monaragala,2021-07-07,2021-07-08,7,2021
0.00015362518551555806,Monaragala,2021-07-08,2021-07-09,7,2021
0.00015362518551555806,Monaragala,2021-07-09,2021-07-10,7,2021
0.00015362518551555806,Monaragala,2021-07-10,2021-07-11,7,2021
0.00015362518551555806,Monaragala,2021-07-11,2021-07-12,7,2021
0.00015362518551555806,Monaragala,2021-07-12,2021-07-13,7,2021
0.0002717396149915,Monaragala,2021-07-13,2021-07-14,7,2021
0.00015362518551555806,Monaragala,2021-07-14,2021-07-15,7,2021
0.00015362518551555806,Monaragala,2021-07-15,2021-07-16,7,2021
0.00015362518551555806,Monaragala,2021-07-16,2021-07-17,7,2021
0.00015362518551555806,Monaragala,2021-07-17,2021-07-18,7,2021
0.0002244356517897,Monaragala,2021-07-18,2021-07-19,7,2021
0.0001515591860718,Monaragala,2021-07-19,2021-07-20,7,2021
0.0001469728531897,Monaragala,2021-07-20,2021-07-21,7,2021
0.00015362518551555806,Monaragala,2021-07-21,2021-07-22,7,2021
0.00015362518551555806,Monaragala,2021-07-22,2021-07-23,7,2021
0.00015362518551555806,Monaragala,2021-07-23,2021-07-24,7,2021
0.00015362518551555806,Monaragala,2021-07-24,2021-07-25,7,2021
0.00015362518551555806,Monaragala,2021-07-25,2021-07-26,7,2021
0.00015362518551555806,Monaragala,2021-07-26,2021-07-27,7,2021
0.0001047573352889,Monaragala,2021-07-27,2021-07-28,7,2021
0.0001737191335419,Monaragala,2021-07-28,2021-07-29,7,2021
7.138556210151739e-05,Monaragala,2021-07-29,2021-07-30,7,2021
0.000101163667024,Monaragala,2021-07-30,2021-07-31,7,2021
0.0001450450318195,Monaragala,2021-07-31,2021-08-01,7,2021
0.0001329182152811,Monaragala,2021-08-01,2021-08-02,8,2021
0.0001989767691073,Monaragala,2021-08-02,2021-08-03,8,2021
0.0001438420569821,Monaragala,2021-08-03,2021-08-04,8,2021
0.00013394618894913948,Monaragala,2021-08-04,2021-08-05,8,2021
7.154765580753345e-05,Monaragala,2021-08-05,2021-08-06,8,2021
0.0001892038641285,Monaragala,2021-08-06,2021-08-07,8,2021
0.0001788192221134,Monaragala,2021-08-07,2021-08-08,8,2021
0.00011110684621241766,Monaragala,2021-08-08,2021-08-09,8,2021
0.00011110684621241766,Monaragala,2021-08-09,2021-08-10,8,2021
0.00011110684621241766,Monaragala,2021-08-10,2021-08-11,8,2021
0.00011110684621241766,Monaragala,2021-08-11,2021-08-12,8,2021
0.0001535239369445,Monaragala,2021-08-12,2021-08-13,8,2021
0.00011110684621241766,Monaragala,2021-08-13,2021-08-14,8,2021
0.00013394618894913948,Monaragala,2021-08-14,2021-08-15,8,2021
0.00011110684621241766,Monaragala,2021-08-15,2021-08-16,8,2021
0.000191031122896,Monaragala,2021-08-16,2021-08-17,8,2021
0.0001781197692524,Monaragala,2021-08-17,2021-08-18,8,2021
3.511362492740645e-05,Monaragala,2021-08-18,2021-08-19,8,2021
0.0001901061088486,Monaragala,2021-08-19,2021-08-20,8,2021
0.00013394618894913948,Monaragala,2021-08-20,2021-08-21,8,2021
0.00011110684621241766,Monaragala,2021-08-21,2021-08-22,8,2021
0.00011110684621241766,Monaragala,2021-08-22,2021-08-23,8,2021
0.0001107561562646,Monaragala,2021-08-23,2021-08-24,8,2021
0.0002323039764525,Monaragala,2021-08-24,2021-08-25,8,2021
0.00011110684621241766,Monaragala,2021-08-25,2021-08-26,8,2021
0.0001808735442603,Monaragala,2021-08-26,2021-08-27,8,2021
0.00011110684621241766,Monaragala,2021-08-27,2021-08-28,8,2021
0.00011110684621241766,Monaragala,2021-08-28,2021-08-29,8,2021
7.489455488605306e-05,Monaragala,2021-08-29,2021-08-30,8,2021
0.00011110684621241766,Monaragala,2021-08-30,2021-08-31,8,2021
0.0001551805578746,Monaragala,2021-08-31,2021-09-01,8,2021
6.676890262375307e-05,Monaragala,2021-09-01,2021-09-02,9,2021
0.00014235625393991974,Monaragala,2021-09-02,2021-09-03,9,2021
0.00014235625393991974,Monaragala,2021-09-03,2021-09-04,9,2021
0.00014235625393991974,Monaragala,2021-09-04,2021-09-05,9,2021
0.00014235625393991974,Monaragala,2021-09-05,2021-09-06,9,2021
0.00014235625393991974,Monaragala,2021-09-06,2021-09-07,9,2021
0.00014235625393991974,Monaragala,2021-09-07,2021-09-08,9,2021
0.0001702305753474,Monaragala,2021-09-08,2021-09-09,9,2021
0.0001635801503367,Monaragala,2021-09-09,2021-09-10,9,2021
0.0001460049808564,Monaragala,2021-09-10,2021-09-11,9,2021
0.0001554478830395,Monaragala,2021-09-11,2021-09-12,9,2021
0.0001566323893552,Monaragala,2021-09-12,2021-09-13,9,2021
0.0001769210462736,Monaragala,2021-09-13,2021-09-14,9,2021
0.00014235625393991974,Monaragala,2021-09-14,2021-09-15,9,2021
0.0003300648125773,Monaragala,2021-09-15,2021-09-16,9,2021
0.00014235625393991974,Monaragala,2021-09-16,2021-09-17,9,2021
0.00014235625393991974,Monaragala,2021-09-17,2021-09-18,9,2021
7.277062198236776e-05,Monaragala,2021-09-18,2021-09-19,9,2021
0.0001488561984461258,Monaragala,2021-09-19,2021-09-20,9,2021
0.00014235625393991974,Monaragala,2021-09-20,2021-09-21,9,2021
0.0003052079512772,Monaragala,2021-09-21,2021-09-22,9,2021
3.931641924261044e-05,Monaragala,2021-09-22,2021-09-23,9,2021
0.00014235625393991974,Monaragala,2021-09-23,2021-09-24,9,2021
0.00014235625393991974,Monaragala,2021-09-24,2021-09-25,9,2021
0.000211572236028,Monaragala,2021-09-25,2021-09-26,9,2021
0.00014235625393991974,Monaragala,2021-09-26,2021-09-27,9,2021
5.197426766372108e-05,Monaragala,2021-09-27,2021-09-28,9,2021
0.00014235625393991974,Monaragala,2021-09-28,2021-09-29,9,2021
0.0001349937092351,Monaragala,2021-09-29,2021-09-30,9,2021
0.00014235625393991974,Monaragala,2021-09-30,2021-10-01,9,2021
0.00013777648784520823,Monaragala,2021-10-01,2021-10-02,10,2021
0.00013777648784520823,Monaragala,2021-10-02,2021-10-03,10,2021
0.00013777648784520823,Monaragala,2021-10-03,2021-10-04,10,2021
0.00013777648784520823,Monaragala,2021-10-04,2021-10-05,10,2021
0.00013777648784520823,Monaragala,2021-10-05,2021-10-06,10,2021
8.39191770622227e-05,Monaragala,2021-10-06,2021-10-07,10,2021
0.0001462468892392,Monaragala,2021-10-07,2021-10-08,10,2021
0.0001084901107749,Monaragala,2021-10-08,2021-10-09,10,2021
0.0001098390676453,Monaragala,2021-10-09,2021-10-10,10,2021
0.0001981615565131,Monaragala,2021-10-10,2021-10-11,10,2021
0.00013777648784520823,Monaragala,2021-10-11,2021-10-12,10,2021
0.00013777648784520823,Monaragala,2021-10-12,2021-10-13,10,2021
0.0001550471875576,Monaragala,2021-10-13,2021-10-14,10,2021
0.0001501308000618,Monaragala,2021-10-14,2021-10-15,10,2021
8.043227592023999e-05,Monaragala,2021-10-15,2021-10-16,10,2021
0.00013777648784520823,Monaragala,2021-10-16,2021-10-17,10,2021
5.215875647537545e-05,Monaragala,2021-10-17,2021-10-18,10,2021
0.0001151530567175,Monaragala,2021-10-18,2021-10-19,10,2021
0.00013777648784520823,Monaragala,2021-10-19,2021-10-20,10,2021
0.00013777648784520823,Monaragala,2021-10-20,2021-10-21,10,2021
0.00013777648784520823,Monaragala,2021-10-21,2021-10-22,10,2021
9.647157509748364e-05,Monaragala,2021-10-22,2021-10-23,10,2021
0.00013777648784520823,Monaragala,2021-10-23,2021-10-24,10,2021
0.0001675341671378,Monaragala,2021-10-24,2021-10-25,10,2021
8.478281300771012e-05,Monaragala,2021-10-25,2021-10-26,10,2021
0.0002193890021537,Monaragala,2021-10-26,2021-10-27,10,2021
0.0003285122513092,Monaragala,2021-10-27,2021-10-28,10,2021
0.00013777648784520823,Monaragala,2021-10-28,2021-10-29,10,2021
0.00013777648784520823,Monaragala,2021-10-29,2021-10-30,10,2021
0.00013777648784520823,Monaragala,2021-10-30,2021-10-31,10,2021
0.0001081551188502,Monaragala,2021-10-31,2021-11-01,10,2021
0.0001520139771415658,Monaragala,2021-11-01,2021-11-02,11,2021
0.0001520139771415658,Monaragala,2021-11-02,2021-11-03,11,2021
0.0001520139771415658,Monaragala,2021-11-03,2021-11-04,11,2021
0.0001520139771415658,Monaragala,2021-11-04,2021-11-05,11,2021
0.0001520139771415658,Monaragala,2021-11-05,2021-11-06,11,2021
0.0001600932267434,Monaragala,2021-11-06,2021-11-07,11,2021
0.0001520139771415658,Monaragala,2021-11-07,2021-11-08,11,2021
0.0001520139771415658,Monaragala,2021-11-08,2021-11-09,11,2021
0.0001520139771415658,Monaragala,2021-11-09,2021-11-10,11,2021
3.0349870189091625e-05,Monaragala,2021-11-10,2021-11-11,11,2021
0.0001520139771415658,Monaragala,2021-11-11,2021-11-12,11,2021
0.0001520139771415658,Monaragala,2021-11-12,2021-11-13,11,2021
0.0001520139771415658,Monaragala,2021-11-13,2021-11-14,11,2021
0.0001520139771415658,Monaragala,2021-11-14,2021-11-15,11,2021
0.0001520139771415658,Monaragala,2021-11-15,2021-11-16,11,2021
0.0001520139771415658,Monaragala,2021-11-16,2021-11-17,11,2021
0.0001520139771415658,Monaragala,2021-11-17,2021-11-18,11,2021
8.007226529628584e-05,Monaragala,2021-11-18,2021-11-19,11,2021
0.0001520139771415658,Monaragala,2021-11-19,2021-11-20,11,2021
6.044825066911445e-05,Monaragala,2021-11-20,2021-11-21,11,2021
0.0001255693169355,Monaragala,2021-11-21,2021-11-22,11,2021
0.000412844345795,Monaragala,2021-11-22,2021-11-23,11,2021
0.0001520139771415658,Monaragala,2021-11-23,2021-11-24,11,2021
0.0001520139771415658,Monaragala,2021-11-24,2021-11-25,11,2021
0.0001520139771415658,Monaragala,2021-11-25,2021-11-26,11,2021
0.0001968079463383,Monaragala,2021-11-26,2021-11-27,11,2021
0.0001142243118633,Monaragala,2021-11-27,2021-11-28,11,2021
0.0001877162604441,Monaragala,2021-11-28,2021-11-29,11,2021
0.0001520139771415658,Monaragala,2021-11-29,2021-11-30,11,2021
0.0001520139771415658,Monaragala,2021-11-30,2021-12-01,11,2021
5.612014719289699e-05,Monaragala,2021-12-01,2021-12-02,12,2021
0.0001661489983942,Monaragala,2021-12-02,2021-12-03,12,2021
0.000150050576238,Monaragala,2021-12-03,2021-12-04,12,2021
6.925333189307698e-05,Monaragala,2021-12-04,2021-12-05,12,2021
0.0001288660540604,Monaragala,2021-12-05,2021-12-06,12,2021
3.4170409967666125e-05,Monaragala,2021-12-06,2021-12-07,12,2021
0.0001407085732504,Monaragala,2021-12-07,2021-12-08,12,2021
5.668420105503533e-05,Monaragala,2021-12-08,2021-12-09,12,2021
3.20092777973345e-05,Monaragala,2021-12-09,2021-12-10,12,2021
5.668420105503533e-05,Monaragala,2021-12-10,2021-12-11,12,2021
9.629240240203887e-05,Monaragala,2021-12-11,2021-12-12,12,2021
5.668420105503533e-05,Monaragala,2021-12-12,2021-12-13,12,2021
5.668420105503533e-05,Monaragala,2021-12-13,2021-12-14,12,2021
5.668420105503533e-05,Monaragala,2021-12-14,2021-12-15,12,2021
5.668420105503533e-05,Monaragala,2021-12-15,2021-12-16,12,2021
1.334737332348892e-05,Monaragala,2021-12-16,2021-12-17,12,2021
3.829852517229776e-05,Monaragala,2021-12-17,2021-12-18,12,2021
9.010695077407996e-05,Monaragala,2021-12-18,2021-12-19,12,2021
2.7571358908826725e-05,Monaragala,2021-12-19,2021-12-20,12,2021
2.77134981627186e-05,Monaragala,2021-12-20,2021-12-21,12,2021
6.925333189307698e-05,Monaragala,2021-12-21,2021-12-22,12,2021
6.890564438402295e-05,Monaragala,2021-12-22,2021-12-23,12,2021
8.469703632463418e-05,Monaragala,2021-12-23,2021-12-24,12,2021
6.925333189307698e-05,Monaragala,2021-12-24,2021-12-25,12,2021
0.000103078525632,Monaragala,2021-12-25,2021-12-26,12,2021
3.0851154304230593e-05,Monaragala,2021-12-26,2021-12-27,12,2021
3.5908986180593604e-05,Monaragala,2021-12-27,2021-12-28,12,2021
6.925333189307698e-05,Monaragala,2021-12-28,2021-12-29,12,2021
2.491021375250144e-05,Monaragala,2021-12-29,2021-12-30,12,2021
0.0001232948475055,Monaragala,2021-12-30,2021-12-31,12,2021
5.668420105503533e-05,Monaragala,2021-12-31,2022-01-01,12,2021
0.00011195012272133616,Monaragala,2022-01-01,2022-01-02,1,2022
0.00011195012272133616,Monaragala,2022-01-02,2022-01-03,1,2022
0.00011195012272133616,Monaragala,2022-01-03,2022-01-04,1,2022
0.00011195012272133616,Monaragala,2022-01-04,2022-01-05,1,2022
0.00011195012272133616,Monaragala,2022-01-05,2022-01-06,1,2022
0.00011195012272133616,Monaragala,2022-01-06,2022-01-07,1,2022
0.00011195012272133616,Monaragala,2022-01-07,2022-01-08,1,2022
0.00011195012272133616,Monaragala,2022-01-08,2022-01-09,1,2022
0.00011195012272133616,Monaragala,2022-01-09,2022-01-10,1,2022
0.00011195012272133616,Monaragala,2022-01-10,2022-01-11,1,2022
0.00011195012272133616,Monaragala,2022-01-11,2022-01-12,1,2022
0.00012864973766832437,Monaragala,2022-01-12,2022-01-13,1,2022
5.742851401660482e-05,Monaragala,2022-01-13,2022-01-14,1,2022
0.0001294419381111,Monaragala,2022-01-14,2022-01-15,1,2022
3.907365867448054e-05,Monaragala,2022-01-15,2022-01-16,1,2022
0.00011195012272133616,Monaragala,2022-01-16,2022-01-17,1,2022
0.00011195012272133616,Monaragala,2022-01-17,2022-01-18,1,2022
0.00011195012272133616,Monaragala,2022-01-18,2022-01-19,1,2022
0.0002376174824031,Monaragala,2022-01-19,2022-01-20,1,2022
0.0004447984013192,Monaragala,2022-01-20,2022-01-21,1,2022
0.0001326319155172,Monaragala,2022-01-21,2022-01-22,1,2022
0.0001794230674463,Monaragala,2022-01-22,2022-01-23,1,2022
8.412521659331254e-05,Monaragala,2022-01-23,2022-01-24,1,2022
0.0002326818946057,Monaragala,2022-01-24,2022-01-25,1,2022
0.0002099597363527,Monaragala,2022-01-25,2022-01-26,1,2022
6.107487274713773e-05,Monaragala,2022-01-26,2022-01-27,1,2022
0.00012864973766832437,Monaragala,2022-01-27,2022-01-28,1,2022
3.789894896809139e-05,Monaragala,2022-01-28,2022-01-29,1,2022
0.000124244834961,Monaragala,2022-01-29,2022-01-30,1,2022
8.119006984543763e-05,Monaragala,2022-01-30,2022-01-31,1,2022
0.00011195012272133616,Monaragala,2022-01-31,2022-02-01,1,2022
0.0001029927741867,Monaragala,2022-02-01,2022-02-02,2,2022
0.000131851533142046,Monaragala,2022-02-02,2022-02-03,2,2022
0.0001628499744123,Monaragala,2022-02-03,2022-02-04,2,2022
0.0002358167217294,Monaragala,2022-02-04,2022-02-05,2,2022
0.0001118640632385,Monaragala,2022-02-05,2022-02-06,2,2022
0.0001123039169357,Monaragala,2022-02-06,2022-02-07,2,2022
0.0001267737012982001,Monaragala,2022-02-07,2022-02-08,2,2022
0.0001267737012982001,Monaragala,2022-02-08,2022-02-09,2,2022
4.793761920037975e-05,Monaragala,2022-02-09,2022-02-10,2,2022
0.0001465204868003,Monaragala,2022-02-10,2022-02-11,2,2022
0.0001267737012982001,Monaragala,2022-02-11,2022-02-12,2,2022
0.0001267737012982001,Monaragala,2022-02-12,2022-02-13,2,2022
0.0001267737012982001,Monaragala,2022-02-13,2022-02-14,2,2022
0.0001267737012982001,Monaragala,2022-02-14,2022-02-15,2,2022
0.0002352809638766,Monaragala,2022-02-15,2022-02-16,2,2022
0.000148720259295,Monaragala,2022-02-16,2022-02-17,2,2022
5.746163894600296e-05,Monaragala,2022-02-17,2022-02-18,2,2022
0.0001267737012982001,Monaragala,2022-02-18,2022-02-19,2,2022
0.0001267737012982001,Monaragala,2022-02-19,2022-02-20,2,2022
0.0001074017295259,Monaragala,2022-02-20,2022-02-21,2,2022
0.0001186197066515,Monaragala,2022-02-21,2022-02-22,2,2022
0.0002358494800091,Monaragala,2022-02-22,2022-02-23,2,2022
0.0001267737012982001,Monaragala,2022-02-23,2022-02-24,2,2022
0.0001267737012982001,Monaragala,2022-02-24,2022-02-25,2,2022
0.0001267737012982001,Monaragala,2022-02-25,2022-02-26,2,2022
0.0001267737012982001,Monaragala,2022-02-26,2022-02-27,2,2022
0.0001330033250583,Monaragala,2022-02-27,2022-02-28,2,2022
8.208431939115771e-05,Monaragala,2022-02-28,2022-03-01,2,2022
0.00010719527006452385,Monaragala,2022-03-01,2022-03-02,3,2022
0.00010304868246221564,Monaragala,2022-03-02,2022-03-03,3,2022
0.00010304868246221564,Monaragala,2022-03-03,2022-03-04,3,2022
0.00010304868246221564,Monaragala,2022-03-04,2022-03-05,3,2022
0.00010304868246221564,Monaragala,2022-03-05,2022-03-06,3,2022
0.0001000116003554,Monaragala,2022-03-06,2022-03-07,3,2022
0.00010304868246221564,Monaragala,2022-03-07,2022-03-08,3,2022
4.988848016617349e-05,Monaragala,2022-03-08,2022-03-09,3,2022
9.5677355513472e-05,Monaragala,2022-03-09,2022-03-10,3,2022
2.166465297883114e-05,Monaragala,2022-03-10,2022-03-11,3,2022
6.035951798967552e-05,Monaragala,2022-03-11,2022-03-12,3,2022
3.306949904638597e-06,Monaragala,2022-03-12,2022-03-13,3,2022
1.245432806618375e-05,Monaragala,2022-03-13,2022-03-14,3,2022
0.0002237624382332,Monaragala,2022-03-14,2022-03-15,3,2022
0.00010304868246221564,Monaragala,2022-03-15,2022-03-16,3,2022
0.00010304868246221564,Monaragala,2022-03-16,2022-03-17,3,2022
0.00010304868246221564,Monaragala,2022-03-17,2022-03-18,3,2022
0.00010304868246221564,Monaragala,2022-03-18,2022-03-19,3,2022
0.0001972058367146,Monaragala,2022-03-19,2022-03-20,3,2022
0.000230412959649,Monaragala,2022-03-20,2022-03-21,3,2022
0.00010304868246221564,Monaragala,2022-03-21,2022-03-22,3,2022
0.0001276316023894,Monaragala,2022-03-22,2022-03-23,3,2022
4.720987447887185e-05,Monaragala,2022-03-23,2022-03-24,3,2022
0.0001703264531614,Monaragala,2022-03-24,2022-03-25,3,2022
0.0002169561485166,Monaragala,2022-03-25,2022-03-26,3,2022
9.688271680902353e-05,Monaragala,2022-03-26,2022-03-27,3,2022
0.0001103898080965,Monaragala,2022-03-27,2022-03-28,3,2022
2.4146558624289058e-05,Monaragala,2022-03-28,2022-03-29,3,2022
0.0001853205842944,Monaragala,2022-03-29,2022-03-30,3,2022
0.0001083465444516,Monaragala,2022-03-30,2022-03-31,3,2022
0.0001034168669203,Monaragala,2022-03-31,2022-04-01,3,2022
0.0001546242942771,Monaragala,2022-04-01,2022-04-02,4,2022
7.796950812900983e-05,Monaragala,2022-04-02,2022-04-03,4,2022
9.973202110753912e-05,Monaragala,2022-04-03,2022-04-04,4,2022
6.933834462065977e-05,Monaragala,2022-04-04,2022-04-05,4,2022
4.854575288822801e-05,Monaragala,2022-04-05,2022-04-06,4,2022
7.796950812900983e-05,Monaragala,2022-04-06,2022-04-07,4,2022
0.0001169672921663,Monaragala,2022-04-07,2022-04-08,4,2022
