,HCHO_reading,Location,Current_date,Next_date,Month,Year
10925,0.0001051506124107351,Kurunegala,2023-12-01,2023-12-02,12,2023
10926,0.0001830212967731,Kurunegala,2023-12-02,2023-12-03,12,2023
10927,9.392378269072776e-05,Kurunegala,2023-12-03,2023-12-04,12,2023
10928,9.392378269072776e-05,Kurunegala,2023-12-04,2023-12-05,12,2023
10929,0.0001051506124107351,Kurunegala,2023-12-05,2023-12-06,12,2023
10930,9.338745718124508e-06,Kurunegala,2023-12-06,2023-12-07,12,2023
10931,0.0001705992488967,Kurunegala,2023-12-07,2023-12-08,12,2023
10932,9.392378269072776e-05,Kurunegala,2023-12-08,2023-12-09,12,2023
10933,6.946933656922303e-05,Kurunegala,2023-12-09,2023-12-10,12,2023
10934,9.392378269072776e-05,Kurunegala,2023-12-10,2023-12-11,12,2023
10935,0.0001589078991493,Kurunegala,2023-12-11,2023-12-12,12,2023
10936,9.392378269072776e-05,Kurunegala,2023-12-12,2023-12-13,12,2023
10937,0.0001029088393358,Kurunegala,2023-12-13,2023-12-14,12,2023
10938,9.392378269072776e-05,Kurunegala,2023-12-14,2023-12-15,12,2023
10939,9.392378269072776e-05,Kurunegala,2023-12-15,2023-12-16,12,2023
10940,9.392378269072776e-05,Kurunegala,2023-12-16,2023-12-17,12,2023
10941,2.4831001007896332e-05,Kurunegala,2023-12-17,2023-12-18,12,2023
10942,9.392378269072776e-05,Kurunegala,2023-12-18,2023-12-19,12,2023
10943,0.0001988073422387,Kurunegala,2023-12-19,2023-12-20,12,2023
10944,9.392378269072776e-05,Kurunegala,2023-12-20,2023-12-21,12,2023
10945,0.0001144965921564,Kurunegala,2023-12-21,2023-12-22,12,2023
10946,0.0001598431660404,Kurunegala,2023-12-22,2023-12-23,12,2023
10947,6.288966953253355e-05,Kurunegala,2023-12-23,2023-12-24,12,2023
10948,9.392378269072776e-05,Kurunegala,2023-12-24,2023-12-25,12,2023
10949,9.35563866931538e-05,Kurunegala,2023-12-25,2023-12-26,12,2023
10950,0.0001524463471914,Kurunegala,2023-12-26,2023-12-27,12,2023
10951,7.547085465739816e-05,Kurunegala,2023-12-27,2023-12-28,12,2023
10952,9.392378269072776e-05,Kurunegala,2023-12-28,2023-12-29,12,2023
10953,9.392378269072776e-05,Kurunegala,2023-12-29,2023-12-30,12,2023
10954,0.000157848076281,Kurunegala,2023-12-30,2023-12-31,12,2023
10955,9.392378269072776e-05,Kurunegala,2023-12-31,2024-01-01,12,2023
10956,5.830909719406619e-05,Jaffna,2019-01-01,2019-01-02,1,2019
10957,0.0001017952795536,Jaffna,2019-01-02,2019-01-03,1,2019
10958,3.93133105404262e-05,Jaffna,2019-01-03,2019-01-04,1,2019
10959,9.035578079019237e-05,Jaffna,2019-01-04,2019-01-05,1,2019
10960,0.0001589137302293,Jaffna,2019-01-05,2019-01-06,1,2019
10961,7.539679629744287e-05,Jaffna,2019-01-06,2019-01-07,1,2019
10962,0.0001799237734955,Jaffna,2019-01-07,2019-01-08,1,2019
10963,9.470708011674723e-05,Jaffna,2019-01-08,2019-01-09,1,2019
10964,2.109364950895559e-06,Jaffna,2019-01-09,2019-01-10,1,2019
10965,0.0001318967807501,Jaffna,2019-01-10,2019-01-11,1,2019
10966,0.0001337016372402,Jaffna,2019-01-11,2019-01-12,1,2019
10967,5.9570030841276426e-05,Jaffna,2019-01-12,2019-01-13,1,2019
10968,9.035578079019237e-05,Jaffna,2019-01-13,2019-01-14,1,2019
10969,2.010835129084908e-05,Jaffna,2019-01-14,2019-01-15,1,2019
10970,3.94847944175773e-05,Jaffna,2019-01-15,2019-01-16,1,2019
10971,6.686277882732807e-05,Jaffna,2019-01-16,2019-01-17,1,2019
10972,5.18184452543004e-05,Jaffna,2019-01-17,2019-01-18,1,2019
10973,9.154995885051224e-05,Jaffna,2019-01-18,2019-01-19,1,2019
10974,1.707625620314082e-05,Jaffna,2019-01-19,2019-01-20,1,2019
10975,9.035578079019237e-05,Jaffna,2019-01-20,2019-01-21,1,2019
10976,0.0001840677559424,Jaffna,2019-01-21,2019-01-22,1,2019
10977,9.561663077100936e-05,Jaffna,2019-01-22,2019-01-23,1,2019
10978,0.0001003762537841,Jaffna,2019-01-23,2019-01-24,1,2019
10979,7.40591053869194e-05,Jaffna,2019-01-24,2019-01-25,1,2019
10980,8.133567760369957e-05,Jaffna,2019-01-25,2019-01-26,1,2019
10981,7.100806903845069e-05,Jaffna,2019-01-26,2019-01-27,1,2019
10982,0.0001575832971284,Jaffna,2019-01-27,2019-01-28,1,2019
10983,0.0001559252593195,Jaffna,2019-01-28,2019-01-29,1,2019
10984,0.0001565067390967,Jaffna,2019-01-29,2019-01-30,1,2019
10985,7.858827423877602e-05,Jaffna,2019-01-30,2019-01-31,1,2019
10986,5.2357333762168965e-05,Jaffna,2019-01-31,2019-02-01,1,2019
10987,3.92767249346337e-05,Jaffna,2019-02-01,2019-02-02,2,2019
10988,4.13203491997759e-05,Jaffna,2019-02-02,2019-02-03,2,2019
10989,7.24383640488506e-05,Jaffna,2019-02-03,2019-02-04,2,2019
10990,9.385973969212946e-05,Jaffna,2019-02-04,2019-02-05,2,2019
10991,9.385973969212946e-05,Jaffna,2019-02-05,2019-02-06,2,2019
10992,2.390234104806981e-05,Jaffna,2019-02-06,2019-02-07,2,2019
10993,0.0001053063940188,Jaffna,2019-02-07,2019-02-08,2,2019
10994,0.0001589486283796,Jaffna,2019-02-08,2019-02-09,2,2019
10995,8.587924520412733e-05,Jaffna,2019-02-09,2019-02-10,2,2019
10996,0.0001535258003232,Jaffna,2019-02-10,2019-02-11,2,2019
10997,3.2951201334642755e-05,Jaffna,2019-02-11,2019-02-12,2,2019
10998,6.52509876969887e-05,Jaffna,2019-02-12,2019-02-13,2,2019
10999,8.473493836064989e-05,Jaffna,2019-02-13,2019-02-14,2,2019
11000,4.350650882572056e-05,Jaffna,2019-02-14,2019-02-15,2,2019
11001,0.0001286444716494,Jaffna,2019-02-15,2019-02-16,2,2019
11002,7.220437792754523e-05,Jaffna,2019-02-16,2019-02-17,2,2019
11003,0.0001996613275805,Jaffna,2019-02-17,2019-02-18,2,2019
11004,0.0001144786617752,Jaffna,2019-02-18,2019-02-19,2,2019
11005,0.0001779951041252,Jaffna,2019-02-19,2019-02-20,2,2019
11006,9.03136843347107e-05,Jaffna,2019-02-20,2019-02-21,2,2019
11007,4.6319964771203575e-05,Jaffna,2019-02-21,2019-02-22,2,2019
11008,5.7038448135490425e-05,Jaffna,2019-02-22,2019-02-23,2,2019
11009,2.5419065214249614e-05,Jaffna,2019-02-23,2019-02-24,2,2019
11010,0.000102055793893,Jaffna,2019-02-24,2019-02-25,2,2019
11011,0.0001436022726529,Jaffna,2019-02-25,2019-02-26,2,2019
11012,3.027809876520691e-05,Jaffna,2019-02-26,2019-02-27,2,2019
11013,0.000135316916096,Jaffna,2019-02-27,2019-02-28,2,2019
11014,0.0002099835616997,Jaffna,2019-02-28,2019-03-01,2,2019
11015,0.0001334692133768167,Jaffna,2019-03-01,2019-03-02,3,2019
11016,5.449465816276849e-05,Jaffna,2019-03-02,2019-03-03,3,2019
11017,9.6661204352337e-05,Jaffna,2019-03-03,2019-03-04,3,2019
11018,9.596860819798644e-05,Jaffna,2019-03-04,2019-03-05,3,2019
11019,0.00018282723756,Jaffna,2019-03-05,2019-03-06,3,2019
11020,3.726789927856213e-05,Jaffna,2019-03-06,2019-03-07,3,2019
11021,0.0001146398530123,Jaffna,2019-03-07,2019-03-08,3,2019
11022,5.839432739258154e-05,Jaffna,2019-03-08,2019-03-09,3,2019
11023,0.0001334692133768167,Jaffna,2019-03-09,2019-03-10,3,2019
11024,6.468785230596147e-05,Jaffna,2019-03-10,2019-03-11,3,2019
11025,0.0001142912680418,Jaffna,2019-03-11,2019-03-12,3,2019
11026,0.0001032588562612,Jaffna,2019-03-12,2019-03-13,3,2019
11027,0.0002969620366066,Jaffna,2019-03-13,2019-03-14,3,2019
11028,7.003770803236358e-05,Jaffna,2019-03-14,2019-03-15,3,2019
11029,8.715531025828512e-05,Jaffna,2019-03-15,2019-03-16,3,2019
11030,8.950293663013654e-05,Jaffna,2019-03-16,2019-03-17,3,2019
11031,6.708069847282744e-05,Jaffna,2019-03-17,2019-03-18,3,2019
11032,0.0001714661515889,Jaffna,2019-03-18,2019-03-19,3,2019
11033,0.0001304222284758,Jaffna,2019-03-19,2019-03-20,3,2019
11034,0.0001652603496458,Jaffna,2019-03-20,2019-03-21,3,2019
11035,0.000180821650839,Jaffna,2019-03-21,2019-03-22,3,2019
11036,0.0002143703475771,Jaffna,2019-03-22,2019-03-23,3,2019
11037,0.0002253481504262,Jaffna,2019-03-23,2019-03-24,3,2019
11038,0.0001116518290101,Jaffna,2019-03-24,2019-03-25,3,2019
11039,4.007921997167454e-05,Jaffna,2019-03-25,2019-03-26,3,2019
11040,0.0001347779002359,Jaffna,2019-03-26,2019-03-27,3,2019
11041,0.0002521169772334,Jaffna,2019-03-27,2019-03-28,3,2019
11042,0.0002015701569086,Jaffna,2019-03-28,2019-03-29,3,2019
11043,0.0002447325820142,Jaffna,2019-03-29,2019-03-30,3,2019
11044,0.0001173990094827,Jaffna,2019-03-30,2019-03-31,3,2019
11045,0.0001473601799526,Jaffna,2019-03-31,2019-04-01,3,2019
11046,0.0002852584269921,Jaffna,2019-04-01,2019-04-02,4,2019
11047,0.0001675304375654,Jaffna,2019-04-02,2019-04-03,4,2019
11048,0.0001195197556313,Jaffna,2019-04-03,2019-04-04,4,2019
11049,9.381743861666426e-05,Jaffna,2019-04-04,2019-04-05,4,2019
11050,0.000164986976009,Jaffna,2019-04-05,2019-04-06,4,2019
11051,6.570327647421359e-05,Jaffna,2019-04-06,2019-04-07,4,2019
11052,7.763430217102585e-05,Jaffna,2019-04-07,2019-04-08,4,2019
11053,0.0001144722790134,Jaffna,2019-04-08,2019-04-09,4,2019
11054,0.0001200443096818,Jaffna,2019-04-09,2019-04-10,4,2019
11055,0.0001258257230518,Jaffna,2019-04-10,2019-04-11,4,2019
11056,0.0001139869859016,Jaffna,2019-04-11,2019-04-12,4,2019
11057,4.419480080409889e-05,Jaffna,2019-04-12,2019-04-13,4,2019
11058,0.0002340769951976,Jaffna,2019-04-13,2019-04-14,4,2019
11059,0.00014636959834685487,Jaffna,2019-04-14,2019-04-15,4,2019
11060,0.00014636959834685487,Jaffna,2019-04-15,2019-04-16,4,2019
11061,0.00014636959834685487,Jaffna,2019-04-16,2019-04-17,4,2019
11062,0.00014636959834685487,Jaffna,2019-04-17,2019-04-18,4,2019
11063,0.0001535071864358,Jaffna,2019-04-18,2019-04-19,4,2019
11064,7.74113813114089e-05,Jaffna,2019-04-19,2019-04-20,4,2019
11065,0.0001863054640125,Jaffna,2019-04-20,2019-04-21,4,2019
11066,0.00014636959834685487,Jaffna,2019-04-21,2019-04-22,4,2019
11067,0.0001652940389907,Jaffna,2019-04-22,2019-04-23,4,2019
11068,0.0001124862276603,Jaffna,2019-04-23,2019-04-24,4,2019
11069,8.913878220229596e-05,Jaffna,2019-04-24,2019-04-25,4,2019
11070,0.0002143694129051,Jaffna,2019-04-25,2019-04-26,4,2019
11071,0.0002859985897716,Jaffna,2019-04-26,2019-04-27,4,2019
11072,0.0002085683732311,Jaffna,2019-04-27,2019-04-28,4,2019
11073,0.00014636959834685487,Jaffna,2019-04-28,2019-04-29,4,2019
11074,0.00014636959834685487,Jaffna,2019-04-29,2019-04-30,4,2019
11075,0.00014636959834685487,Jaffna,2019-04-30,2019-05-01,4,2019
11076,0.0001988965426281,Jaffna,2019-05-01,2019-05-02,5,2019
11077,0.0002454874023507,Jaffna,2019-05-02,2019-05-03,5,2019
11078,0.0001160287678308,Jaffna,2019-05-03,2019-05-04,5,2019
11079,0.0002114881995743,Jaffna,2019-05-04,2019-05-05,5,2019
11080,0.00016900388397,Jaffna,2019-05-05,2019-05-06,5,2019
11081,1.702930427527027e-05,Jaffna,2019-05-06,2019-05-07,5,2019
11082,7.570836612015874e-05,Jaffna,2019-05-07,2019-05-08,5,2019
11083,0.0001174841341889,Jaffna,2019-05-08,2019-05-09,5,2019
11084,0.000157735329769,Jaffna,2019-05-09,2019-05-10,5,2019
11085,0.0001060651973052,Jaffna,2019-05-10,2019-05-11,5,2019
11086,0.00014665342489,Jaffna,2019-05-11,2019-05-12,5,2019
11087,7.439157444817701e-05,Jaffna,2019-05-12,2019-05-13,5,2019
11088,0.0001995106278082,Jaffna,2019-05-13,2019-05-14,5,2019
11089,0.000164325904366,Jaffna,2019-05-14,2019-05-15,5,2019
11090,0.0001545511305832,Jaffna,2019-05-15,2019-05-16,5,2019
11091,0.0001435340795952,Jaffna,2019-05-16,2019-05-17,5,2019
11092,0.0001514099438506,Jaffna,2019-05-17,2019-05-18,5,2019
11093,0.0001098419014792,Jaffna,2019-05-18,2019-05-19,5,2019
11094,5.791861019252046e-05,Jaffna,2019-05-19,2019-05-20,5,2019
11095,0.0001248362370031,Jaffna,2019-05-20,2019-05-21,5,2019
11096,0.0001156197332824,Jaffna,2019-05-21,2019-05-22,5,2019
11097,9.863870001507711e-05,Jaffna,2019-05-22,2019-05-23,5,2019
11098,0.0001237593624613,Jaffna,2019-05-23,2019-05-24,5,2019
11099,3.835235777056108e-05,Jaffna,2019-05-24,2019-05-25,5,2019
11100,0.0001358998694667,Jaffna,2019-05-25,2019-05-26,5,2019
11101,9.303622604040064e-05,Jaffna,2019-05-26,2019-05-27,5,2019
11102,0.000159618317985,Jaffna,2019-05-27,2019-05-28,5,2019
11103,0.000131798935005,Jaffna,2019-05-28,2019-05-29,5,2019
11104,9.061302230824714e-05,Jaffna,2019-05-29,2019-05-30,5,2019
11105,0.0001368521347996,Jaffna,2019-05-30,2019-05-31,5,2019
11106,0.0001259742388404,Jaffna,2019-05-31,2019-06-01,5,2019
11107,0.0001966603343031,Jaffna,2019-06-01,2019-06-02,6,2019
11108,0.0001640300757226,Jaffna,2019-06-02,2019-06-03,6,2019
11109,0.0001551109977013,Jaffna,2019-06-03,2019-06-04,6,2019
11110,0.0001165760031745,Jaffna,2019-06-04,2019-06-05,6,2019
11111,0.0001112241824372,Jaffna,2019-06-05,2019-06-06,6,2019
11112,0.0001022550155451,Jaffna,2019-06-06,2019-06-07,6,2019
11113,0.0001159938423342,Jaffna,2019-06-07,2019-06-08,6,2019
11114,0.0001392798995803,Jaffna,2019-06-08,2019-06-09,6,2019
11115,5.761768451360933e-05,Jaffna,2019-06-09,2019-06-10,6,2019
11116,0.00012500531937577713,Jaffna,2019-06-10,2019-06-11,6,2019
11117,4.8544600631062886e-05,Jaffna,2019-06-11,2019-06-12,6,2019
11118,0.0001078424725465,Jaffna,2019-06-12,2019-06-13,6,2019
11119,7.374061697700919e-05,Jaffna,2019-06-13,2019-06-14,6,2019
11120,4.7502897204355495e-05,Jaffna,2019-06-14,2019-06-15,6,2019
11121,0.0001292975146815,Jaffna,2019-06-15,2019-06-16,6,2019
11122,0.0002202266714712,Jaffna,2019-06-16,2019-06-17,6,2019
11123,0.0003049321658049,Jaffna,2019-06-17,2019-06-18,6,2019
11124,0.0002036400237456,Jaffna,2019-06-18,2019-06-19,6,2019
11125,0.0001123946023348,Jaffna,2019-06-19,2019-06-20,6,2019
11126,0.0001876187088844,Jaffna,2019-06-20,2019-06-21,6,2019
11127,0.0001733515751913,Jaffna,2019-06-21,2019-06-22,6,2019
11128,1.5476107811512605e-05,Jaffna,2019-06-22,2019-06-23,6,2019
11129,9.300714901550795e-05,Jaffna,2019-06-23,2019-06-24,6,2019
11130,5.381581219911672e-05,Jaffna,2019-06-24,2019-06-25,6,2019
11131,0.0001516456644825,Jaffna,2019-06-25,2019-06-26,6,2019
11132,0.0001209721318545,Jaffna,2019-06-26,2019-06-27,6,2019
11133,0.0001720899596635,Jaffna,2019-06-27,2019-06-28,6,2019
11134,3.689719525098189e-05,Jaffna,2019-06-28,2019-06-29,6,2019
11135,7.656794356458074e-05,Jaffna,2019-06-29,2019-06-30,6,2019
11136,0.0001368424132708,Jaffna,2019-06-30,2019-07-01,6,2019
11137,4.255496157286016e-05,Jaffna,2019-07-01,2019-07-02,7,2019
11138,0.0001390787240777,Jaffna,2019-07-02,2019-07-03,7,2019
11139,7.435309400163319e-05,Jaffna,2019-07-03,2019-07-04,7,2019
11140,0.0002544927540662,Jaffna,2019-07-04,2019-07-05,7,2019
11141,0.000122193850044,Jaffna,2019-07-05,2019-07-06,7,2019
11142,7.592304909765967e-05,Jaffna,2019-07-06,2019-07-07,7,2019
11143,0.0002034129263254,Jaffna,2019-07-07,2019-07-08,7,2019
11144,0.0002030562734661,Jaffna,2019-07-08,2019-07-09,7,2019
11145,5.471285506186256e-05,Jaffna,2019-07-09,2019-07-10,7,2019
11146,0.0001559236334547,Jaffna,2019-07-10,2019-07-11,7,2019
11147,0.0001207392084975,Jaffna,2019-07-11,2019-07-12,7,2019
11148,7.630160044893572e-05,Jaffna,2019-07-12,2019-07-13,7,2019
11149,0.0001229122174350721,Jaffna,2019-07-13,2019-07-14,7,2019
11150,9.049643374922508e-05,Jaffna,2019-07-14,2019-07-15,7,2019
11151,0.00011303712856975172,Jaffna,2019-07-15,2019-07-16,7,2019
11152,0.0001390345186323,Jaffna,2019-07-16,2019-07-17,7,2019
11153,0.0001540096180886,Jaffna,2019-07-17,2019-07-18,7,2019
11154,0.0002434912129692,Jaffna,2019-07-18,2019-07-19,7,2019
11155,0.0001078141072689,Jaffna,2019-07-19,2019-07-20,7,2019
11156,2.5116405665760293e-05,Jaffna,2019-07-20,2019-07-21,7,2019
11157,0.0002377687487751,Jaffna,2019-07-21,2019-07-22,7,2019
11158,0.00011303712856975172,Jaffna,2019-07-22,2019-07-23,7,2019
11159,9.049237826246958e-06,Jaffna,2019-07-23,2019-07-24,7,2019
11160,0.0001229122174350721,Jaffna,2019-07-24,2019-07-25,7,2019
11161,0.0001048273957907,Jaffna,2019-07-25,2019-07-26,7,2019
11162,0.00011303712856975172,Jaffna,2019-07-26,2019-07-27,7,2019
11163,0.00011303712856975172,Jaffna,2019-07-27,2019-07-28,7,2019
11164,0.0001186017249606,Jaffna,2019-07-28,2019-07-29,7,2019
11165,0.0001183805075804,Jaffna,2019-07-29,2019-07-30,7,2019
11166,0.0001032662679172,Jaffna,2019-07-30,2019-07-31,7,2019
11167,0.0001377066819993,Jaffna,2019-07-31,2019-08-01,7,2019
11168,0.0001351723524676,Jaffna,2019-08-01,2019-08-02,8,2019
11169,0.000116106075013,Jaffna,2019-08-02,2019-08-03,8,2019
11170,0.0001183734064142,Jaffna,2019-08-03,2019-08-04,8,2019
11171,6.58087166575807e-05,Jaffna,2019-08-04,2019-08-05,8,2019
11172,9.545187568356463e-05,Jaffna,2019-08-05,2019-08-06,8,2019
11173,0.0001086310411472,Jaffna,2019-08-06,2019-08-07,8,2019
11174,6.46701308389711e-05,Jaffna,2019-08-07,2019-08-08,8,2019
11175,9.545187568356463e-05,Jaffna,2019-08-08,2019-08-09,8,2019
11176,0.0001085289772496287,Jaffna,2019-08-09,2019-08-10,8,2019
11177,9.545187568356463e-05,Jaffna,2019-08-10,2019-08-11,8,2019
11178,0.000142304485124,Jaffna,2019-08-11,2019-08-12,8,2019
11179,2.4865400132569957e-05,Jaffna,2019-08-12,2019-08-13,8,2019
11180,9.022879799898222e-05,Jaffna,2019-08-13,2019-08-14,8,2019
11181,0.0001876534186109,Jaffna,2019-08-14,2019-08-15,8,2019
11182,7.511974202659571e-05,Jaffna,2019-08-15,2019-08-16,8,2019
11183,0.0001086745605181,Jaffna,2019-08-16,2019-08-17,8,2019
11184,9.545187568356463e-05,Jaffna,2019-08-17,2019-08-18,8,2019
11185,9.545187568356463e-05,Jaffna,2019-08-18,2019-08-19,8,2019
11186,0.0001110632407889,Jaffna,2019-08-19,2019-08-20,8,2019
11187,0.00018575520416,Jaffna,2019-08-20,2019-08-21,8,2019
11188,3.917125229114317e-05,Jaffna,2019-08-21,2019-08-22,8,2019
11189,7.048780710564972e-05,Jaffna,2019-08-22,2019-08-23,8,2019
11190,9.545187568356463e-05,Jaffna,2019-08-23,2019-08-24,8,2019
11191,7.846579282722695e-05,Jaffna,2019-08-24,2019-08-25,8,2019
11192,0.0001085289772496287,Jaffna,2019-08-25,2019-08-26,8,2019
11193,0.0002461919624407,Jaffna,2019-08-26,2019-08-27,8,2019
11194,9.172851680612364e-05,Jaffna,2019-08-27,2019-08-28,8,2019
11195,0.0001148645732853,Jaffna,2019-08-28,2019-08-29,8,2019
11196,0.0001247019287976,Jaffna,2019-08-29,2019-08-30,8,2019
11197,0.0002070177371229,Jaffna,2019-08-30,2019-08-31,8,2019
11198,6.757294356260129e-05,Jaffna,2019-08-31,2019-09-01,8,2019
11199,9.966949182929296e-05,Jaffna,2019-09-01,2019-09-02,9,2019
11200,9.48163745458477e-06,Jaffna,2019-09-02,2019-09-03,9,2019
11201,4.181980725440833e-05,Jaffna,2019-09-03,2019-09-04,9,2019
11202,0.00012064819283952275,Jaffna,2019-09-04,2019-09-05,9,2019
11203,0.0001149830762089,Jaffna,2019-09-05,2019-09-06,9,2019
11204,0.0001018931316744,Jaffna,2019-09-06,2019-09-07,9,2019
11205,0.0001013318307875,Jaffna,2019-09-07,2019-09-08,9,2019
11206,0.000239638560676,Jaffna,2019-09-08,2019-09-09,9,2019
11207,0.0001765346836268,Jaffna,2019-09-09,2019-09-10,9,2019
11208,9.232570238984924e-05,Jaffna,2019-09-10,2019-09-11,9,2019
11209,0.000223198062169,Jaffna,2019-09-11,2019-09-12,9,2019
11210,0.00012064819283952275,Jaffna,2019-09-12,2019-09-13,9,2019
11211,0.0001246420319817,Jaffna,2019-09-13,2019-09-14,9,2019
11212,7.94366696924097e-05,Jaffna,2019-09-14,2019-09-15,9,2019
11213,0.00012064819283952275,Jaffna,2019-09-15,2019-09-16,9,2019
11214,0.0001951034814127,Jaffna,2019-09-16,2019-09-17,9,2019
11215,0.0001542544946681,Jaffna,2019-09-17,2019-09-18,9,2019
11216,0.00012064819283952275,Jaffna,2019-09-18,2019-09-19,9,2019
11217,0.0001016323088442,Jaffna,2019-09-19,2019-09-20,9,2019
11218,0.0001397349276077,Jaffna,2019-09-20,2019-09-21,9,2019
11219,8.641377580871453e-05,Jaffna,2019-09-21,2019-09-22,9,2019
11220,2.716028334975636e-05,Jaffna,2019-09-22,2019-09-23,9,2019
11221,0.000204094280325,Jaffna,2019-09-23,2019-09-24,9,2019
11222,0.0002064039882837,Jaffna,2019-09-24,2019-09-25,9,2019
11223,0.0001424558694948,Jaffna,2019-09-25,2019-09-26,9,2019
11224,4.018612465001314e-05,Jaffna,2019-09-26,2019-09-27,9,2019
11225,0.0001770148038261,Jaffna,2019-09-27,2019-09-28,9,2019
11226,6.697083927359867e-05,Jaffna,2019-09-28,2019-09-29,9,2019
11227,0.0001261903610584,Jaffna,2019-09-29,2019-09-30,9,2019
11228,6.428278947996395e-05,Jaffna,2019-09-30,2019-10-01,9,2019
11229,0.0001908562545801,Jaffna,2019-10-01,2019-10-02,10,2019
11230,0.0001041056247658,Jaffna,2019-10-02,2019-10-03,10,2019
11231,9.8657740674029e-05,Jaffna,2019-10-03,2019-10-04,10,2019
11232,0.00013292935875339646,Jaffna,2019-10-04,2019-10-05,10,2019
11233,0.0002233050944135,Jaffna,2019-10-05,2019-10-06,10,2019
11234,0.0001386186361566,Jaffna,2019-10-06,2019-10-07,10,2019
11235,7.252961063784398e-05,Jaffna,2019-10-07,2019-10-08,10,2019
11236,2.5917522151679207e-05,Jaffna,2019-10-08,2019-10-09,10,2019
11237,0.0001020384592046,Jaffna,2019-10-09,2019-10-10,10,2019
11238,9.745117648319954e-05,Jaffna,2019-10-10,2019-10-11,10,2019
11239,0.0003416326016673,Jaffna,2019-10-11,2019-10-12,10,2019
11240,0.0001696544460041,Jaffna,2019-10-12,2019-10-13,10,2019
11241,0.0001529578786372,Jaffna,2019-10-13,2019-10-14,10,2019
11242,7.782266683929926e-05,Jaffna,2019-10-14,2019-10-15,10,2019
11243,0.0001368353405268,Jaffna,2019-10-15,2019-10-16,10,2019
11244,0.0001131045475807,Jaffna,2019-10-16,2019-10-17,10,2019
11245,0.00013292935875339646,Jaffna,2019-10-17,2019-10-18,10,2019
11246,0.0001498147513935917,Jaffna,2019-10-18,2019-10-19,10,2019
11247,0.0001498147513935917,Jaffna,2019-10-19,2019-10-20,10,2019
11248,0.0001541111813663,Jaffna,2019-10-20,2019-10-21,10,2019
11249,0.0001145547858341,Jaffna,2019-10-21,2019-10-22,10,2019
11250,0.00013292935875339646,Jaffna,2019-10-22,2019-10-23,10,2019
11251,0.0003814372084029,Jaffna,2019-10-23,2019-10-24,10,2019
11252,0.00013292935875339646,Jaffna,2019-10-24,2019-10-25,10,2019
11253,0.00013292935875339646,Jaffna,2019-10-25,2019-10-26,10,2019
11254,0.00013292935875339646,Jaffna,2019-10-26,2019-10-27,10,2019
11255,0.0003944601636935,Jaffna,2019-10-27,2019-10-28,10,2019
11256,0.00013292935875339646,Jaffna,2019-10-28,2019-10-29,10,2019
11257,0.00013292935875339646,Jaffna,2019-10-29,2019-10-30,10,2019
11258,8.396109648063693e-05,Jaffna,2019-10-30,2019-10-31,10,2019
11259,0.0001071808842868,Jaffna,2019-10-31,2019-11-01,10,2019
11260,5.721617086763104e-05,Jaffna,2019-11-01,2019-11-02,11,2019
11261,9.835823444148781e-05,Jaffna,2019-11-02,2019-11-03,11,2019
11262,0.0001413133447619,Jaffna,2019-11-03,2019-11-04,11,2019
11263,0.0001790249567583,Jaffna,2019-11-04,2019-11-05,11,2019
11264,0.0001182474382087,Jaffna,2019-11-05,2019-11-06,11,2019
11265,0.0003991314573377,Jaffna,2019-11-06,2019-11-07,11,2019
11266,0.0001084960387104,Jaffna,2019-11-07,2019-11-08,11,2019
11267,7.939661009261529e-05,Jaffna,2019-11-08,2019-11-09,11,2019
11268,9.628330175365472e-05,Jaffna,2019-11-09,2019-11-10,11,2019
11269,0.0001489547322394,Jaffna,2019-11-10,2019-11-11,11,2019
11270,0.0001145354375901,Jaffna,2019-11-11,2019-11-12,11,2019
11271,3.627854534462018e-05,Jaffna,2019-11-12,2019-11-13,11,2019
11272,7.457968681128611e-05,Jaffna,2019-11-13,2019-11-14,11,2019
11273,5.2863632863093296e-05,Jaffna,2019-11-14,2019-11-15,11,2019
11274,8.390173002226025e-05,Jaffna,2019-11-15,2019-11-16,11,2019
11275,7.534675357162468e-05,Jaffna,2019-11-16,2019-11-17,11,2019
11276,2.8477109624470544e-05,Jaffna,2019-11-17,2019-11-18,11,2019
11277,7.983760829334896e-05,Jaffna,2019-11-18,2019-11-19,11,2019
11278,0.00010221935711498697,Jaffna,2019-11-19,2019-11-20,11,2019
11279,7.283653569244713e-05,Jaffna,2019-11-20,2019-11-21,11,2019
11280,0.0001132589969013,Jaffna,2019-11-21,2019-11-22,11,2019
11281,9.835823444148781e-05,Jaffna,2019-11-22,2019-11-23,11,2019
11282,6.720660393144884e-05,Jaffna,2019-11-23,2019-11-24,11,2019
11283,9.573606114580974e-05,Jaffna,2019-11-24,2019-11-25,11,2019
11284,9.835823444148781e-05,Jaffna,2019-11-25,2019-11-26,11,2019
11285,8.127656231572079e-05,Jaffna,2019-11-26,2019-11-27,11,2019
11286,8.666479335917291e-05,Jaffna,2019-11-27,2019-11-28,11,2019
11287,8.170607593017871e-05,Jaffna,2019-11-28,2019-11-29,11,2019
11288,9.835823444148781e-05,Jaffna,2019-11-29,2019-11-30,11,2019
11289,9.835823444148781e-05,Jaffna,2019-11-30,2019-12-01,11,2019
11290,0.0001333858004159,Jaffna,2019-12-01,2019-12-02,12,2019
11291,6.549829483625705e-05,Jaffna,2019-12-02,2019-12-03,12,2019
