HCHO_reading,Location,Current_date,Next_date,Month,Year
5.9362961631174984e-05,Nuwara Eliya,2021-07-16,2021-07-17,7,2021
5.9362961631174984e-05,Nuwara Eliya,2021-07-17,2021-07-18,7,2021
5.9362961631174984e-05,Nuwara Eliya,2021-07-18,2021-07-19,7,2021
5.9362961631174984e-05,Nuwara Eliya,2021-07-19,2021-07-20,7,2021
6.109852446906464e-06,Nuwara Eliya,2021-07-20,2021-07-21,7,2021
5.9362961631174984e-05,Nuwara Eliya,2021-07-21,2021-07-22,7,2021
5.9362961631174984e-05,Nuwara Eliya,2021-07-22,2021-07-23,7,2021
5.9362961631174984e-05,Nuwara Eliya,2021-07-23,2021-07-24,7,2021
5.9362961631174984e-05,Nuwara Eliya,2021-07-24,2021-07-25,7,2021
5.9362961631174984e-05,Nuwara Eliya,2021-07-25,2021-07-26,7,2021
5.9362961631174984e-05,Nuwara Eliya,2021-07-26,2021-07-27,7,2021
6.57583094555474e-05,Nuwara Eliya,2021-07-27,2021-07-28,7,2021
0.0001029027602073,Nuwara Eliya,2021-07-28,2021-07-29,7,2021
2.437888853628139e-05,Nuwara Eliya,2021-07-29,2021-07-30,7,2021
6.57583094555474e-05,Nuwara Eliya,2021-07-30,2021-07-31,7,2021
6.6710241007362e-05,Nuwara Eliya,2021-07-31,2021-08-01,7,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-01,2021-08-02,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-02,2021-08-03,8,2021
0.0001111310664738,Nuwara Eliya,2021-08-03,2021-08-04,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-04,2021-08-05,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-05,2021-08-06,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-06,2021-08-07,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-07,2021-08-08,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-08,2021-08-09,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-09,2021-08-10,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-10,2021-08-11,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-11,2021-08-12,8,2021
3.1993589298893425e-05,Nuwara Eliya,2021-08-12,2021-08-13,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-13,2021-08-14,8,2021
0.0001259911450523,Nuwara Eliya,2021-08-14,2021-08-15,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-15,2021-08-16,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-16,2021-08-17,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-17,2021-08-18,8,2021
3.511333889729143e-05,Nuwara Eliya,2021-08-18,2021-08-19,8,2021
2.4651114747045136e-05,Nuwara Eliya,2021-08-19,2021-08-20,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-20,2021-08-21,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-21,2021-08-22,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-22,2021-08-23,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-23,2021-08-24,8,2021
3.489953156582662e-05,Nuwara Eliya,2021-08-24,2021-08-25,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-25,2021-08-26,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-26,2021-08-27,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-27,2021-08-28,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-28,2021-08-29,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-29,2021-08-30,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-30,2021-08-31,8,2021
6.062996433919277e-05,Nuwara Eliya,2021-08-31,2021-09-01,8,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-01,2021-09-02,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-02,2021-09-03,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-03,2021-09-04,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-04,2021-09-05,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-05,2021-09-06,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-06,2021-09-07,9,2021
3.692049190757886e-06,Nuwara Eliya,2021-09-07,2021-09-08,9,2021
4.167851043205484e-05,Nuwara Eliya,2021-09-08,2021-09-09,9,2021
0.000156822712461,Nuwara Eliya,2021-09-09,2021-09-10,9,2021
4.167851043205484e-05,Nuwara Eliya,2021-09-10,2021-09-11,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-11,2021-09-12,9,2021
7.427787813188622e-05,Nuwara Eliya,2021-09-12,2021-09-13,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-13,2021-09-14,9,2021
4.167851043205484e-05,Nuwara Eliya,2021-09-14,2021-09-15,9,2021
6.450556138100209e-05,Nuwara Eliya,2021-09-15,2021-09-16,9,2021
4.566649045820752e-05,Nuwara Eliya,2021-09-16,2021-09-17,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-17,2021-09-18,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-18,2021-09-19,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-19,2021-09-20,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-20,2021-09-21,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-21,2021-09-22,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-22,2021-09-23,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-23,2021-09-24,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-24,2021-09-25,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-25,2021-09-26,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-26,2021-09-27,9,2021
4.27022475417008e-05,Nuwara Eliya,2021-09-27,2021-09-28,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-28,2021-09-29,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-29,2021-09-30,9,2021
3.512632583337744e-05,Nuwara Eliya,2021-09-30,2021-10-01,9,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-01,2021-10-02,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-02,2021-10-03,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-03,2021-10-04,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-04,2021-10-05,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-05,2021-10-06,10,2021
0.0001606734136213,Nuwara Eliya,2021-10-06,2021-10-07,10,2021
8.381618778558997e-06,Nuwara Eliya,2021-10-07,2021-10-08,10,2021
1.1158767564189478e-05,Nuwara Eliya,2021-10-08,2021-10-09,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-09,2021-10-10,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-10,2021-10-11,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-11,2021-10-12,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-12,2021-10-13,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-13,2021-10-14,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-14,2021-10-15,10,2021
0.0001821353990909,Nuwara Eliya,2021-10-15,2021-10-16,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-16,2021-10-17,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-17,2021-10-18,10,2021
8.456192322622239e-05,Nuwara Eliya,2021-10-18,2021-10-19,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-19,2021-10-20,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-20,2021-10-21,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-21,2021-10-22,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-22,2021-10-23,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-23,2021-10-24,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-24,2021-10-25,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-25,2021-10-26,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-26,2021-10-27,10,2021
0.0001375630682047,Nuwara Eliya,2021-10-27,2021-10-28,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-28,2021-10-29,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-29,2021-10-30,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-30,2021-10-31,10,2021
8.147781718108093e-05,Nuwara Eliya,2021-10-31,2021-11-01,10,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-01,2021-11-02,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-02,2021-11-03,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-03,2021-11-04,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-04,2021-11-05,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-05,2021-11-06,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-06,2021-11-07,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-07,2021-11-08,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-08,2021-11-09,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-09,2021-11-10,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-10,2021-11-11,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-11,2021-11-12,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-12,2021-11-13,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-13,2021-11-14,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-14,2021-11-15,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-15,2021-11-16,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-16,2021-11-17,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-17,2021-11-18,11,2021
6.223551819390152e-05,Nuwara Eliya,2021-11-18,2021-11-19,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-19,2021-11-20,11,2021
0.0001664356167209,Nuwara Eliya,2021-11-20,2021-11-21,11,2021
0.0001838957088999,Nuwara Eliya,2021-11-21,2021-11-22,11,2021
6.223551819390152e-05,Nuwara Eliya,2021-11-22,2021-11-23,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-23,2021-11-24,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-24,2021-11-25,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-25,2021-11-26,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-26,2021-11-27,11,2021
6.223551819390152e-05,Nuwara Eliya,2021-11-27,2021-11-28,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-28,2021-11-29,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-29,2021-11-30,11,2021
5.320110662458164e-05,Nuwara Eliya,2021-11-30,2021-12-01,11,2021
4.264139387337448e-05,Nuwara Eliya,2021-12-01,2021-12-02,12,2021
8.958341264552367e-05,Nuwara Eliya,2021-12-02,2021-12-03,12,2021
8.958341264552367e-05,Nuwara Eliya,2021-12-03,2021-12-04,12,2021
8.958341264552367e-05,Nuwara Eliya,2021-12-04,2021-12-05,12,2021
8.958341264552367e-05,Nuwara Eliya,2021-12-05,2021-12-06,12,2021
8.958341264552367e-05,Nuwara Eliya,2021-12-06,2021-12-07,12,2021
0.0001277542208318,Nuwara Eliya,2021-12-07,2021-12-08,12,2021
5.223962065679672e-05,Nuwara Eliya,2021-12-08,2021-12-09,12,2021
0.0001204676103767,Nuwara Eliya,2021-12-09,2021-12-10,12,2021
4.485241902878767e-05,Nuwara Eliya,2021-12-10,2021-12-11,12,2021
8.958341264552367e-05,Nuwara Eliya,2021-12-11,2021-12-12,12,2021
8.958341264552367e-05,Nuwara Eliya,2021-12-12,2021-12-13,12,2021
8.958341264552367e-05,Nuwara Eliya,2021-12-13,2021-12-14,12,2021
8.958341264552367e-05,Nuwara Eliya,2021-12-14,2021-12-15,12,2021
8.958341264552367e-05,Nuwara Eliya,2021-12-15,2021-12-16,12,2021
8.958341264552367e-05,Nuwara Eliya,2021-12-16,2021-12-17,12,2021
4.806909959697483e-05,Nuwara Eliya,2021-12-17,2021-12-18,12,2021
8.958341264552367e-05,Nuwara Eliya,2021-12-18,2021-12-19,12,2021
8.958341264552367e-05,Nuwara Eliya,2021-12-19,2021-12-20,12,2021
6.302742192158857e-05,Nuwara Eliya,2021-12-20,2021-12-21,12,2021
8.958341264552367e-05,Nuwara Eliya,2021-12-21,2021-12-22,12,2021
0.000136848831066,Nuwara Eliya,2021-12-22,2021-12-23,12,2021
3.77978573665725e-05,Nuwara Eliya,2021-12-23,2021-12-24,12,2021
6.854709364578421e-05,Nuwara Eliya,2021-12-24,2021-12-25,12,2021
0.0001750378834578,Nuwara Eliya,2021-12-25,2021-12-26,12,2021
0.0001111890456777,Nuwara Eliya,2021-12-26,2021-12-27,12,2021
8.707561503487014e-05,Nuwara Eliya,2021-12-27,2021-12-28,12,2021
0.0001460494741937,Nuwara Eliya,2021-12-28,2021-12-29,12,2021
5.593925007572945e-05,Nuwara Eliya,2021-12-29,2021-12-30,12,2021
0.0001157977655242,Nuwara Eliya,2021-12-30,2021-12-31,12,2021
8.958341264552367e-05,Nuwara Eliya,2021-12-31,2022-01-01,12,2021
0.00010254389187970058,Nuwara Eliya,2022-01-01,2022-01-02,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-02,2022-01-03,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-03,2022-01-04,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-04,2022-01-05,1,2022
0.00010254389187970058,Nuwara Eliya,2022-01-05,2022-01-06,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-06,2022-01-07,1,2022
6.382459631234894e-05,Nuwara Eliya,2022-01-07,2022-01-08,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-08,2022-01-09,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-09,2022-01-10,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-10,2022-01-11,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-11,2022-01-12,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-12,2022-01-13,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-13,2022-01-14,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-14,2022-01-15,1,2022
9.700647998926192e-05,Nuwara Eliya,2022-01-15,2022-01-16,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-16,2022-01-17,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-17,2022-01-18,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-18,2022-01-19,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-19,2022-01-20,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-20,2022-01-21,1,2022
9.59334189264278e-05,Nuwara Eliya,2022-01-21,2022-01-22,1,2022
0.0002013388047546,Nuwara Eliya,2022-01-22,2022-01-23,1,2022
0.0002137058078716,Nuwara Eliya,2022-01-23,2022-01-24,1,2022
0.00010254389187970058,Nuwara Eliya,2022-01-24,2022-01-25,1,2022
0.0002575694053964,Nuwara Eliya,2022-01-25,2022-01-26,1,2022
0.0001756174805165,Nuwara Eliya,2022-01-26,2022-01-27,1,2022
8.289986287403062e-05,Nuwara Eliya,2022-01-27,2022-01-28,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-28,2022-01-29,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-29,2022-01-30,1,2022
0.00010254389187970058,Nuwara Eliya,2022-01-30,2022-01-31,1,2022
8.319943284793404e-05,Nuwara Eliya,2022-01-31,2022-02-01,1,2022
0.0001188941098351,Nuwara Eliya,2022-02-01,2022-02-02,2,2022
3.034854991730439e-05,Nuwara Eliya,2022-02-02,2022-02-03,2,2022
0.00011681413155104786,Nuwara Eliya,2022-02-03,2022-02-04,2,2022
4.703003261100508e-05,Nuwara Eliya,2022-02-04,2022-02-05,2,2022
0.0003113010511666,Nuwara Eliya,2022-02-05,2022-02-06,2,2022
0.0003300626342328,Nuwara Eliya,2022-02-06,2022-02-07,2,2022
0.00011681413155104786,Nuwara Eliya,2022-02-07,2022-02-08,2,2022
0.00011681413155104786,Nuwara Eliya,2022-02-08,2022-02-09,2,2022
0.0002307378547026,Nuwara Eliya,2022-02-09,2022-02-10,2,2022
0.00011681413155104786,Nuwara Eliya,2022-02-10,2022-02-11,2,2022
0.00011681413155104786,Nuwara Eliya,2022-02-11,2022-02-12,2,2022
0.00011681413155104786,Nuwara Eliya,2022-02-12,2022-02-13,2,2022
0.00011681413155104786,Nuwara Eliya,2022-02-13,2022-02-14,2,2022
0.00011681413155104786,Nuwara Eliya,2022-02-14,2022-02-15,2,2022
8.899372705409407e-05,Nuwara Eliya,2022-02-15,2022-02-16,2,2022
2.189217788668978e-05,Nuwara Eliya,2022-02-16,2022-02-17,2,2022
3.836771401990716e-05,Nuwara Eliya,2022-02-17,2022-02-18,2,2022
0.00011681413155104786,Nuwara Eliya,2022-02-18,2022-02-19,2,2022
0.00011681413155104786,Nuwara Eliya,2022-02-19,2022-02-20,2,2022
0.00011681413155104786,Nuwara Eliya,2022-02-20,2022-02-21,2,2022
9.75711753340983e-05,Nuwara Eliya,2022-02-21,2022-02-22,2,2022
0.0001917515974617,Nuwara Eliya,2022-02-22,2022-02-23,2,2022
0.00011681413155104786,Nuwara Eliya,2022-02-23,2022-02-24,2,2022
0.00011681413155104786,Nuwara Eliya,2022-02-24,2022-02-25,2,2022
0.00011681413155104786,Nuwara Eliya,2022-02-25,2022-02-26,2,2022
4.606328142270701e-05,Nuwara Eliya,2022-02-26,2022-02-27,2,2022
6.179670672577967e-05,Nuwara Eliya,2022-02-27,2022-02-28,2,2022
2.0587229344284576e-05,Nuwara Eliya,2022-02-28,2022-03-01,2,2022
9.381204501156911e-05,Nuwara Eliya,2022-03-01,2022-03-02,3,2022
9.381204501156911e-05,Nuwara Eliya,2022-03-02,2022-03-03,3,2022
9.381204501156911e-05,Nuwara Eliya,2022-03-03,2022-03-04,3,2022
9.381204501156911e-05,Nuwara Eliya,2022-03-04,2022-03-05,3,2022
9.381204501156911e-05,Nuwara Eliya,2022-03-05,2022-03-06,3,2022
9.149948203277136e-05,Nuwara Eliya,2022-03-06,2022-03-07,3,2022
9.381204501156911e-05,Nuwara Eliya,2022-03-07,2022-03-08,3,2022
0.0002391542228245,Nuwara Eliya,2022-03-08,2022-03-09,3,2022
7.428724563068309e-05,Nuwara Eliya,2022-03-09,2022-03-10,3,2022
3.517861110649411e-05,Nuwara Eliya,2022-03-10,2022-03-11,3,2022
7.601708132974207e-05,Nuwara Eliya,2022-03-11,2022-03-12,3,2022
9.381204501156911e-05,Nuwara Eliya,2022-03-12,2022-03-13,3,2022
9.86136138244832e-05,Nuwara Eliya,2022-03-13,2022-03-14,3,2022
0.0001541588842007,Nuwara Eliya,2022-03-14,2022-03-15,3,2022
0.0001805577712351,Nuwara Eliya,2022-03-15,2022-03-16,3,2022
9.381204501156911e-05,Nuwara Eliya,2022-03-16,2022-03-17,3,2022
9.381204501156911e-05,Nuwara Eliya,2022-03-17,2022-03-18,3,2022
9.381204501156911e-05,Nuwara Eliya,2022-03-18,2022-03-19,3,2022
4.087961876028131e-05,Nuwara Eliya,2022-03-19,2022-03-20,3,2022
8.174215025586297e-05,Nuwara Eliya,2022-03-20,2022-03-21,3,2022
9.381204501156911e-05,Nuwara Eliya,2022-03-21,2022-03-22,3,2022
9.381204501156911e-05,Nuwara Eliya,2022-03-22,2022-03-23,3,2022
9.381204501156911e-05,Nuwara Eliya,2022-03-23,2022-03-24,3,2022
3.232999739920291e-05,Nuwara Eliya,2022-03-24,2022-03-25,3,2022
5.082805746928608e-05,Nuwara Eliya,2022-03-25,2022-03-26,3,2022
6.374579192599576e-05,Nuwara Eliya,2022-03-26,2022-03-27,3,2022
9.381204501156911e-05,Nuwara Eliya,2022-03-27,2022-03-28,3,2022
9.473359802533908e-06,Nuwara Eliya,2022-03-28,2022-03-29,3,2022
9.381204501156911e-05,Nuwara Eliya,2022-03-29,2022-03-30,3,2022
9.381204501156911e-05,Nuwara Eliya,2022-03-30,2022-03-31,3,2022
0.0001787147873759,Nuwara Eliya,2022-03-31,2022-04-01,3,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-01,2022-04-02,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-02,2022-04-03,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-03,2022-04-04,4,2022
8.276620360579048e-05,Nuwara Eliya,2022-04-04,2022-04-05,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-05,2022-04-06,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-06,2022-04-07,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-07,2022-04-08,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-08,2022-04-09,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-09,2022-04-10,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-10,2022-04-11,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-11,2022-04-12,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-12,2022-04-13,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-13,2022-04-14,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-14,2022-04-15,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-15,2022-04-16,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-16,2022-04-17,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-17,2022-04-18,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-18,2022-04-19,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-19,2022-04-20,4,2022
0.0002412546885316,Nuwara Eliya,2022-04-20,2022-04-21,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-21,2022-04-22,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-22,2022-04-23,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-23,2022-04-24,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-24,2022-04-25,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-25,2022-04-26,4,2022
9.885818983883048e-05,Nuwara Eliya,2022-04-26,2022-04-27,4,2022
1.2590463897989553e-05,Nuwara Eliya,2022-04-27,2022-04-28,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-28,2022-04-29,4,2022
9.013328281645987e-05,Nuwara Eliya,2022-04-29,2022-04-30,4,2022
1.519686820808881e-05,Nuwara Eliya,2022-04-30,2022-05-01,4,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-01,2022-05-02,5,2022
0.000250341700465,Nuwara Eliya,2022-05-02,2022-05-03,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-03,2022-05-04,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-04,2022-05-05,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-05,2022-05-06,5,2022
4.396459990675135e-05,Nuwara Eliya,2022-05-06,2022-05-07,5,2022
0.0001444692009791,Nuwara Eliya,2022-05-07,2022-05-08,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-08,2022-05-09,5,2022
0.0001499476642575,Nuwara Eliya,2022-05-09,2022-05-10,5,2022
8.292099087156115e-05,Nuwara Eliya,2022-05-10,2022-05-11,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-11,2022-05-12,5,2022
5.575603834023155e-05,Nuwara Eliya,2022-05-12,2022-05-13,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-13,2022-05-14,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-14,2022-05-15,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-15,2022-05-16,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-16,2022-05-17,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-17,2022-05-18,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-18,2022-05-19,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-19,2022-05-20,5,2022
8.298558507925831e-05,Nuwara Eliya,2022-05-20,2022-05-21,5,2022
1.2921461389845032e-05,Nuwara Eliya,2022-05-21,2022-05-22,5,2022
3.722868510374568e-05,Nuwara Eliya,2022-05-22,2022-05-23,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-23,2022-05-24,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-24,2022-05-25,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-25,2022-05-26,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-26,2022-05-27,5,2022
0.0001058604458348,Nuwara Eliya,2022-05-27,2022-05-28,5,2022
1.745153469660295e-05,Nuwara Eliya,2022-05-28,2022-05-29,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-29,2022-05-30,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-30,2022-05-31,5,2022
7.943526152663058e-05,Nuwara Eliya,2022-05-31,2022-06-01,5,2022
7.209070211887409e-05,Nuwara Eliya,2022-06-01,2022-06-02,6,2022
7.209070211887409e-05,Nuwara Eliya,2022-06-02,2022-06-03,6,2022
0.000117836597979,Nuwara Eliya,2022-06-03,2022-06-04,6,2022
7.209070211887409e-05,Nuwara Eliya,2022-06-04,2022-06-05,6,2022
7.209070211887409e-05,Nuwara Eliya,2022-06-05,2022-06-06,6,2022
1.6691337080007278e-05,Nuwara Eliya,2022-06-06,2022-06-07,6,2022
7.209070211887409e-05,Nuwara Eliya,2022-06-07,2022-06-08,6,2022
7.836264408536391e-05,Nuwara Eliya,2022-06-08,2022-06-09,6,2022
7.209070211887409e-05,Nuwara Eliya,2022-06-09,2022-06-10,6,2022
5.1724889270890576e-05,Nuwara Eliya,2022-06-10,2022-06-11,6,2022
7.209070211887409e-05,Nuwara Eliya,2022-06-11,2022-06-12,6,2022
0.0001270982461082,Nuwara Eliya,2022-06-12,2022-06-13,6,2022
6.212188842521035e-06,Nuwara Eliya,2022-06-13,2022-06-14,6,2022
0.0001887467819811,Nuwara Eliya,2022-06-14,2022-06-15,6,2022
7.209070211887409e-05,Nuwara Eliya,2022-06-15,2022-06-16,6,2022
7.209070211887409e-05,Nuwara Eliya,2022-06-16,2022-06-17,6,2022
7.209070211887409e-05,Nuwara Eliya,2022-06-17,2022-06-18,6,2022
7.258368100533054e-05,Nuwara Eliya,2022-06-18,2022-06-19,6,2022
7.209070211887409e-05,Nuwara Eliya,2022-06-19,2022-06-20,6,2022
7.209070211887409e-05,Nuwara Eliya,2022-06-20,2022-06-21,6,2022
7.209070211887409e-05,Nuwara Eliya,2022-06-21,2022-06-22,6,2022
0.0001283543019029,Nuwara Eliya,2022-06-22,2022-06-23,6,2022
7.209070211887409e-05,Nuwara Eliya,2022-06-23,2022-06-24,6,2022
7.209070211887409e-05,Nuwara Eliya,2022-06-24,2022-06-25,6,2022
7.209070211887409e-05,Nuwara Eliya,2022-06-25,2022-06-26,6,2022
7.836264408536391e-05,Nuwara Eliya,2022-06-26,2022-06-27,6,2022
7.99317873770764e-05,Nuwara Eliya,2022-06-27,2022-06-28,6,2022
7.2669880131504e-05,Nuwara Eliya,2022-06-28,2022-06-29,6,2022
0.0001067624066908,Nuwara Eliya,2022-06-29,2022-06-30,6,2022
7.209070211887409e-05,Nuwara Eliya,2022-06-30,2022-07-01,6,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-01,2022-07-02,7,2022
