HCHO_reading,Location,Current_date,Next_date,Month,Year
1.1717778452311668e-05,Jaffna,2020-02-01,2020-02-02,2,2020
9.831765912236986e-05,Jaffna,2020-02-02,2020-02-03,2,2020
7.736079590048673e-05,Jaffna,2020-02-03,2020-02-04,2,2020
2.9988230685762445e-05,Jaffna,2020-02-04,2020-02-05,2,2020
8.956994815171178e-05,Jaffna,2020-02-05,2020-02-06,2,2020
8.528782290904746e-05,Jaffna,2020-02-06,2020-02-07,2,2020
9.3158948421858e-05,Jaffna,2020-02-07,2020-02-08,2,2020
0.0001329977308455,Jaffna,2020-02-08,2020-02-09,2,2020
9.167230343631064e-05,Jaffna,2020-02-09,2020-02-10,2,2020
0.0001125273331997,Jaffna,2020-02-10,2020-02-11,2,2020
0.0001035618011263,Jaffna,2020-02-11,2020-02-12,2,2020
6.440133732753425e-05,Jaffna,2020-02-12,2020-02-13,2,2020
3.520372026683198e-05,Jaffna,2020-02-13,2020-02-14,2,2020
0.000106214987672,Jaffna,2020-02-14,2020-02-15,2,2020
0.0001893338994924,Jaffna,2020-02-15,2020-02-16,2,2020
0.0001140696498879,Jaffna,2020-02-16,2020-02-17,2,2020
7.906839907318851e-05,Jaffna,2020-02-17,2020-02-18,2,2020
1.2907148991958043e-05,Jaffna,2020-02-18,2020-02-19,2,2020
8.332787016719929e-05,Jaffna,2020-02-19,2020-02-20,2,2020
7.274293530834045e-05,Jaffna,2020-02-20,2020-02-21,2,2020
7.197227846448283e-05,Jaffna,2020-02-21,2020-02-22,2,2020
8.347691265239883e-05,Jaffna,2020-02-22,2020-02-23,2,2020
7.604041220702779e-05,Jaffna,2020-02-23,2020-02-24,2,2020
5.757930667226468e-05,Jaffna,2020-02-24,2020-02-25,2,2020
7.725994739420634e-05,Jaffna,2020-02-25,2020-02-26,2,2020
3.9804097462514446e-05,Jaffna,2020-02-26,2020-02-27,2,2020
7.14237709270203e-05,Jaffna,2020-02-27,2020-02-28,2,2020
8.843012933605321e-05,Jaffna,2020-02-28,2020-02-29,2,2020
4.356641756778726e-05,Jaffna,2020-02-29,2020-03-01,2,2020
2.8814101559467734e-05,Jaffna,2020-03-01,2020-03-02,3,2020
0.0001684369345094,Jaffna,2020-03-02,2020-03-03,3,2020
0.0001862468556344,Jaffna,2020-03-03,2020-03-04,3,2020
0.0001644682594244,Jaffna,2020-03-04,2020-03-05,3,2020
0.0002324229845154,Jaffna,2020-03-05,2020-03-06,3,2020
0.0001449451848775,Jaffna,2020-03-06,2020-03-07,3,2020
7.774251157396505e-05,Jaffna,2020-03-07,2020-03-08,3,2020
0.0001072160492804,Jaffna,2020-03-08,2020-03-09,3,2020
0.0001103523057295,Jaffna,2020-03-09,2020-03-10,3,2020
9.90231858816019e-05,Jaffna,2020-03-10,2020-03-11,3,2020
7.955342544761896e-05,Jaffna,2020-03-11,2020-03-12,3,2020
0.0001496994078351,Jaffna,2020-03-12,2020-03-13,3,2020
9.842867081587472e-05,Jaffna,2020-03-13,2020-03-14,3,2020
0.0001332711000619,Jaffna,2020-03-14,2020-03-15,3,2020
1.8956272504751883e-05,Jaffna,2020-03-15,2020-03-16,3,2020
8.713500469213551e-05,Jaffna,2020-03-16,2020-03-17,3,2020
0.0001123207601274,Jaffna,2020-03-17,2020-03-18,3,2020
0.0001294944422762,Jaffna,2020-03-18,2020-03-19,3,2020
0.0001202206094906,Jaffna,2020-03-19,2020-03-20,3,2020
0.000103826284466,Jaffna,2020-03-20,2020-03-21,3,2020
9.956436540570198e-05,Jaffna,2020-03-21,2020-03-22,3,2020
0.0001300715553382,Jaffna,2020-03-22,2020-03-23,3,2020
7.174089589571813e-05,Jaffna,2020-03-23,2020-03-24,3,2020
0.0001758335219706,Jaffna,2020-03-24,2020-03-25,3,2020
0.0001529355307339,Jaffna,2020-03-25,2020-03-26,3,2020
8.282055702708246e-05,Jaffna,2020-03-26,2020-03-27,3,2020
6.972330897534165e-05,Jaffna,2020-03-27,2020-03-28,3,2020
0.0001057945951732,Jaffna,2020-03-28,2020-03-29,3,2020
0.0001576527019665,Jaffna,2020-03-29,2020-03-30,3,2020
6.158150381875033e-05,Jaffna,2020-03-30,2020-03-31,3,2020
0.0001108522401885,Jaffna,2020-03-31,2020-04-01,3,2020
0.0001027608751676,Jaffna,2020-04-01,2020-04-02,4,2020
0.0001227403517949,Jaffna,2020-04-02,2020-04-03,4,2020
0.0002529422725345,Jaffna,2020-04-03,2020-04-04,4,2020
0.00014198806971915895,Jaffna,2020-04-04,2020-04-05,4,2020
0.0002338340740797,Jaffna,2020-04-05,2020-04-06,4,2020
0.0001683892937898,Jaffna,2020-04-06,2020-04-07,4,2020
9.056911133839808e-05,Jaffna,2020-04-07,2020-04-08,4,2020
0.0001290781152126,Jaffna,2020-04-08,2020-04-09,4,2020
4.690559231945951e-05,Jaffna,2020-04-09,2020-04-10,4,2020
0.0001520213258079,Jaffna,2020-04-10,2020-04-11,4,2020
5.027964589964536e-05,Jaffna,2020-04-11,2020-04-12,4,2020
4.513961560020827e-05,Jaffna,2020-04-12,2020-04-13,4,2020
0.0001631164219124,Jaffna,2020-04-13,2020-04-14,4,2020
0.000283783996495,Jaffna,2020-04-14,2020-04-15,4,2020
0.0001159449377934,Jaffna,2020-04-15,2020-04-16,4,2020
0.0001154208731447,Jaffna,2020-04-16,2020-04-17,4,2020
0.0001165165123235,Jaffna,2020-04-17,2020-04-18,4,2020
8.968148767499954e-05,Jaffna,2020-04-18,2020-04-19,4,2020
0.00014198806971915895,Jaffna,2020-04-19,2020-04-20,4,2020
0.0001520928384092,Jaffna,2020-04-20,2020-04-21,4,2020
0.0002415162310073,Jaffna,2020-04-21,2020-04-22,4,2020
0.00014198806971915895,Jaffna,2020-04-22,2020-04-23,4,2020
0.0001099499021614,Jaffna,2020-04-23,2020-04-24,4,2020
0.0001060280670544,Jaffna,2020-04-24,2020-04-25,4,2020
0.000148074632670643,Jaffna,2020-04-25,2020-04-26,4,2020
0.0002320451333913,Jaffna,2020-04-26,2020-04-27,4,2020
0.0002090258749655,Jaffna,2020-04-27,2020-04-28,4,2020
0.0002639297938365,Jaffna,2020-04-28,2020-04-29,4,2020
0.0001324997248577,Jaffna,2020-04-29,2020-04-30,4,2020
0.00014198806971915895,Jaffna,2020-04-30,2020-05-01,4,2020
0.0001789679199394,Jaffna,2020-05-01,2020-05-02,5,2020
0.000196557603559,Jaffna,2020-05-02,2020-05-03,5,2020
0.000109154347012,Jaffna,2020-05-03,2020-05-04,5,2020
0.000166265690893,Jaffna,2020-05-04,2020-05-05,5,2020
0.0001238404944844,Jaffna,2020-05-05,2020-05-06,5,2020
0.0001016972921468,Jaffna,2020-05-06,2020-05-07,5,2020
0.0001067815218725,Jaffna,2020-05-07,2020-05-08,5,2020
0.00013700137267263907,Jaffna,2020-05-08,2020-05-09,5,2020
0.0001331738381342,Jaffna,2020-05-09,2020-05-10,5,2020
0.0001324260108188525,Jaffna,2020-05-10,2020-05-11,5,2020
0.0001324260108188525,Jaffna,2020-05-11,2020-05-12,5,2020
0.0001324260108188525,Jaffna,2020-05-12,2020-05-13,5,2020
4.8143049467005975e-05,Jaffna,2020-05-13,2020-05-14,5,2020
0.0001348957997132,Jaffna,2020-05-14,2020-05-15,5,2020
1.2380205516959338e-05,Jaffna,2020-05-15,2020-05-16,5,2020
0.0001324260108188525,Jaffna,2020-05-16,2020-05-17,5,2020
0.000333532832967,Jaffna,2020-05-17,2020-05-18,5,2020
9.935139374610612e-06,Jaffna,2020-05-18,2020-05-19,5,2020
0.0001866653264254,Jaffna,2020-05-19,2020-05-20,5,2020
9.984176586684292e-05,Jaffna,2020-05-20,2020-05-21,5,2020
0.0001535994041582,Jaffna,2020-05-21,2020-05-22,5,2020
7.777206176159074e-05,Jaffna,2020-05-22,2020-05-23,5,2020
0.0001829154374963,Jaffna,2020-05-23,2020-05-24,5,2020
0.0002101905479669,Jaffna,2020-05-24,2020-05-25,5,2020
0.0001945721247896,Jaffna,2020-05-25,2020-05-26,5,2020
9.97743855857502e-05,Jaffna,2020-05-26,2020-05-27,5,2020
0.0002349140331831,Jaffna,2020-05-27,2020-05-28,5,2020
0.0002475788880573,Jaffna,2020-05-28,2020-05-29,5,2020
9.553155879928772e-05,Jaffna,2020-05-29,2020-05-30,5,2020
6.485041436881364e-05,Jaffna,2020-05-30,2020-05-31,5,2020
7.680545336460125e-05,Jaffna,2020-05-31,2020-06-01,5,2020
6.290528738022413e-05,Jaffna,2020-06-01,2020-06-02,6,2020
5.548681821372904e-05,Jaffna,2020-06-02,2020-06-03,6,2020
7.928967046339835e-05,Jaffna,2020-06-03,2020-06-04,6,2020
4.191963136128963e-05,Jaffna,2020-06-04,2020-06-05,6,2020
7.336405521076968e-05,Jaffna,2020-06-05,2020-06-06,6,2020
9.408242415913266e-05,Jaffna,2020-06-06,2020-06-07,6,2020
5.9975120876535073e-05,Jaffna,2020-06-07,2020-06-08,6,2020
0.0001025361008137,Jaffna,2020-06-08,2020-06-09,6,2020
0.0001555771223399,Jaffna,2020-06-09,2020-06-10,6,2020
0.00010394544914957983,Jaffna,2020-06-10,2020-06-11,6,2020
0.00010394544914957983,Jaffna,2020-06-11,2020-06-12,6,2020
0.00010394544914957983,Jaffna,2020-06-12,2020-06-13,6,2020
0.0001193466506037,Jaffna,2020-06-13,2020-06-14,6,2020
0.0001056400904104,Jaffna,2020-06-14,2020-06-15,6,2020
4.3203978374383726e-05,Jaffna,2020-06-15,2020-06-16,6,2020
0.000106470346262,Jaffna,2020-06-16,2020-06-17,6,2020
8.606755502567851e-05,Jaffna,2020-06-17,2020-06-18,6,2020
0.0001537568275644,Jaffna,2020-06-18,2020-06-19,6,2020
0.0001995695912848,Jaffna,2020-06-19,2020-06-20,6,2020
0.0002806105792137,Jaffna,2020-06-20,2020-06-21,6,2020
0.0002159666037065,Jaffna,2020-06-21,2020-06-22,6,2020
2.599099656155993e-05,Jaffna,2020-06-22,2020-06-23,6,2020
0.00010394544914957983,Jaffna,2020-06-23,2020-06-24,6,2020
0.00010394544914957983,Jaffna,2020-06-24,2020-06-25,6,2020
0.00010394544914957983,Jaffna,2020-06-25,2020-06-26,6,2020
0.0001053230766341,Jaffna,2020-06-26,2020-06-27,6,2020
0.0001892565522346,Jaffna,2020-06-27,2020-06-28,6,2020
8.38386486519902e-05,Jaffna,2020-06-28,2020-06-29,6,2020
5.390430190512162e-05,Jaffna,2020-06-29,2020-06-30,6,2020
6.087503383036571e-07,Jaffna,2020-06-30,2020-07-01,6,2020
0.0001555921192232,Jaffna,2020-07-01,2020-07-02,7,2020
0.0001006371466017,Jaffna,2020-07-02,2020-07-03,7,2020
0.0001625763301523,Jaffna,2020-07-03,2020-07-04,7,2020
0.00011671576852904368,Jaffna,2020-07-04,2020-07-05,7,2020
0.0001256631641689,Jaffna,2020-07-05,2020-07-06,7,2020
0.0002094621474927,Jaffna,2020-07-06,2020-07-07,7,2020
0.0001121799219966,Jaffna,2020-07-07,2020-07-08,7,2020
0.00011671576852904368,Jaffna,2020-07-08,2020-07-09,7,2020
0.0001096902229289,Jaffna,2020-07-09,2020-07-10,7,2020
0.000168233264325,Jaffna,2020-07-10,2020-07-11,7,2020
6.57890046889866e-05,Jaffna,2020-07-11,2020-07-12,7,2020
0.0001280705970486,Jaffna,2020-07-12,2020-07-13,7,2020
0.00011671576852904368,Jaffna,2020-07-13,2020-07-14,7,2020
9.572750509226032e-05,Jaffna,2020-07-14,2020-07-15,7,2020
0.0002100240482514,Jaffna,2020-07-15,2020-07-16,7,2020
0.00011671576852904368,Jaffna,2020-07-16,2020-07-17,7,2020
7.072853741213175e-05,Jaffna,2020-07-17,2020-07-18,7,2020
0.000128548829336,Jaffna,2020-07-18,2020-07-19,7,2020
6.917711054413058e-05,Jaffna,2020-07-19,2020-07-20,7,2020
8.196033469791825e-05,Jaffna,2020-07-20,2020-07-21,7,2020
8.094288597720013e-05,Jaffna,2020-07-21,2020-07-22,7,2020
9.657327828003524e-05,Jaffna,2020-07-22,2020-07-23,7,2020
0.0001624457679209,Jaffna,2020-07-23,2020-07-24,7,2020
3.102851971107136e-05,Jaffna,2020-07-24,2020-07-25,7,2020
8.462243179580669e-05,Jaffna,2020-07-25,2020-07-26,7,2020
0.0001252621670997,Jaffna,2020-07-26,2020-07-27,7,2020
9.084737101771016e-05,Jaffna,2020-07-27,2020-07-28,7,2020
0.00011671576852904368,Jaffna,2020-07-28,2020-07-29,7,2020
0.00011671576852904368,Jaffna,2020-07-29,2020-07-30,7,2020
6.849609548364072e-05,Jaffna,2020-07-30,2020-07-31,7,2020
0.0001836154119793,Jaffna,2020-07-31,2020-08-01,7,2020
9.895708212557492e-05,Jaffna,2020-08-01,2020-08-02,8,2020
0.00010093154302311934,Jaffna,2020-08-02,2020-08-03,8,2020
0.00010093154302311934,Jaffna,2020-08-03,2020-08-04,8,2020
0.00010093154302311934,Jaffna,2020-08-04,2020-08-05,8,2020
0.0001893279020776,Jaffna,2020-08-05,2020-08-06,8,2020
0.00010093154302311934,Jaffna,2020-08-06,2020-08-07,8,2020
4.623884817889911e-05,Jaffna,2020-08-07,2020-08-08,8,2020
3.1402281687377785e-05,Jaffna,2020-08-08,2020-08-09,8,2020
0.00010093154302311934,Jaffna,2020-08-09,2020-08-10,8,2020
0.000173287314087,Jaffna,2020-08-10,2020-08-11,8,2020
3.579633433719386e-05,Jaffna,2020-08-11,2020-08-12,8,2020
0.0002158419302078,Jaffna,2020-08-12,2020-08-13,8,2020
6.390609733274188e-05,Jaffna,2020-08-13,2020-08-14,8,2020
8.988842353902665e-05,Jaffna,2020-08-14,2020-08-15,8,2020
0.00010093154302311934,Jaffna,2020-08-15,2020-08-16,8,2020
0.00010093154302311934,Jaffna,2020-08-16,2020-08-17,8,2020
0.0002243520041265,Jaffna,2020-08-17,2020-08-18,8,2020
0.0001102404666888,Jaffna,2020-08-18,2020-08-19,8,2020
9.656689333151122e-05,Jaffna,2020-08-19,2020-08-20,8,2020
0.0001117597820316,Jaffna,2020-08-20,2020-08-21,8,2020
1.2021075188652254e-06,Jaffna,2020-08-21,2020-08-22,8,2020
7.358659369716482e-05,Jaffna,2020-08-22,2020-08-23,8,2020
6.084471957102083e-05,Jaffna,2020-08-23,2020-08-24,8,2020
8.528656568768336e-05,Jaffna,2020-08-24,2020-08-25,8,2020
5.593251873762319e-05,Jaffna,2020-08-25,2020-08-26,8,2020
0.0001085680228629,Jaffna,2020-08-26,2020-08-27,8,2020
6.902942806418149e-05,Jaffna,2020-08-27,2020-08-28,8,2020
0.0001366811528888,Jaffna,2020-08-28,2020-08-29,8,2020
0.0001006012918586,Jaffna,2020-08-29,2020-08-30,8,2020
0.000120556111031,Jaffna,2020-08-30,2020-08-31,8,2020
0.0001225031608854,Jaffna,2020-08-31,2020-09-01,8,2020
0.0003973778254651,Jaffna,2020-09-01,2020-09-02,9,2020
0.00012135424446058013,Jaffna,2020-09-02,2020-09-03,9,2020
3.755753456526905e-05,Jaffna,2020-09-03,2020-09-04,9,2020
5.0778490596755854e-05,Jaffna,2020-09-04,2020-09-05,9,2020
0.00012135424446058013,Jaffna,2020-09-05,2020-09-06,9,2020
0.0001062828669674,Jaffna,2020-09-06,2020-09-07,9,2020
0.00012135424446058013,Jaffna,2020-09-07,2020-09-08,9,2020
0.0001386512988306,Jaffna,2020-09-08,2020-09-09,9,2020
0.00012135424446058013,Jaffna,2020-09-09,2020-09-10,9,2020
0.00012135424446058013,Jaffna,2020-09-10,2020-09-11,9,2020
0.00012135424446058013,Jaffna,2020-09-11,2020-09-12,9,2020
0.00012135424446058013,Jaffna,2020-09-12,2020-09-13,9,2020
0.00012135424446058013,Jaffna,2020-09-13,2020-09-14,9,2020
4.040395532417639e-05,Jaffna,2020-09-14,2020-09-15,9,2020
0.0001247399650792,Jaffna,2020-09-15,2020-09-16,9,2020
8.483595352892847e-05,Jaffna,2020-09-16,2020-09-17,9,2020
6.18884835752605e-05,Jaffna,2020-09-17,2020-09-18,9,2020
0.00012135424446058013,Jaffna,2020-09-18,2020-09-19,9,2020
0.00012135424446058013,Jaffna,2020-09-19,2020-09-20,9,2020
0.00012135424446058013,Jaffna,2020-09-20,2020-09-21,9,2020
0.0001707008459289,Jaffna,2020-09-21,2020-09-22,9,2020
3.432849169160982e-05,Jaffna,2020-09-22,2020-09-23,9,2020
7.173251166706291e-05,Jaffna,2020-09-23,2020-09-24,9,2020
0.0001299862900971,Jaffna,2020-09-24,2020-09-25,9,2020
0.00012135424446058013,Jaffna,2020-09-25,2020-09-26,9,2020
0.00012135424446058013,Jaffna,2020-09-26,2020-09-27,9,2020
5.382526607432863e-05,Jaffna,2020-09-27,2020-09-28,9,2020
0.0001295834376846,Jaffna,2020-09-28,2020-09-29,9,2020
0.0003810656672329,Jaffna,2020-09-29,2020-09-30,9,2020
4.928327152067086e-05,Jaffna,2020-09-30,2020-10-01,9,2020
6.296224980034368e-05,Jaffna,2020-10-01,2020-10-02,10,2020
0.0002598220063604,Jaffna,2020-10-02,2020-10-03,10,2020
0.0001934158226955,Jaffna,2020-10-03,2020-10-04,10,2020
8.34398709353693e-05,Jaffna,2020-10-04,2020-10-05,10,2020
8.488387741184372e-05,Jaffna,2020-10-05,2020-10-06,10,2020
0.0002430397001973,Jaffna,2020-10-06,2020-10-07,10,2020
0.0001168220216383,Jaffna,2020-10-07,2020-10-08,10,2020
8.146712743571523e-05,Jaffna,2020-10-08,2020-10-09,10,2020
0.0002778117317404,Jaffna,2020-10-09,2020-10-10,10,2020
0.000115520139725,Jaffna,2020-10-10,2020-10-11,10,2020
0.0001846333626787,Jaffna,2020-10-11,2020-10-12,10,2020
0.0001251067236049,Jaffna,2020-10-12,2020-10-13,10,2020
9.260370965853436e-05,Jaffna,2020-10-13,2020-10-14,10,2020
0.0001416376729368507,Jaffna,2020-10-14,2020-10-15,10,2020
8.234367828368011e-05,Jaffna,2020-10-15,2020-10-16,10,2020
5.0840732445129146e-05,Jaffna,2020-10-16,2020-10-17,10,2020
0.0001679605259141,Jaffna,2020-10-17,2020-10-18,10,2020
0.0001416376729368507,Jaffna,2020-10-18,2020-10-19,10,2020
0.0001271985829656,Jaffna,2020-10-19,2020-10-20,10,2020
0.0001416376729368507,Jaffna,2020-10-20,2020-10-21,10,2020
4.279425880659867e-05,Jaffna,2020-10-21,2020-10-22,10,2020
5.7156556618717365e-05,Jaffna,2020-10-22,2020-10-23,10,2020
0.0001155344015329,Jaffna,2020-10-23,2020-10-24,10,2020
0.0002107588062203,Jaffna,2020-10-24,2020-10-25,10,2020
1.5245627467602886e-05,Jaffna,2020-10-25,2020-10-26,10,2020
0.0001038537039871,Jaffna,2020-10-26,2020-10-27,10,2020
5.232721102368477e-05,Jaffna,2020-10-27,2020-10-28,10,2020
0.0002061904974044,Jaffna,2020-10-28,2020-10-29,10,2020
0.0003305055272198,Jaffna,2020-10-29,2020-10-30,10,2020
0.000342778046946,Jaffna,2020-10-30,2020-10-31,10,2020
0.0001388383415139,Jaffna,2020-10-31,2020-11-01,10,2020
0.0001106329235108,Jaffna,2020-11-01,2020-11-02,11,2020
0.000152101452473,Jaffna,2020-11-02,2020-11-03,11,2020
0.0001516486556873,Jaffna,2020-11-03,2020-11-04,11,2020
1.2257230357363106e-05,Jaffna,2020-11-04,2020-11-05,11,2020
0.00012795019169815883,Jaffna,2020-11-05,2020-11-06,11,2020
0.0001907390934375,Jaffna,2020-11-06,2020-11-07,11,2020
7.305292078147776e-05,Jaffna,2020-11-07,2020-11-08,11,2020
0.00012795019169815883,Jaffna,2020-11-08,2020-11-09,11,2020
7.779650587415951e-05,Jaffna,2020-11-09,2020-11-10,11,2020
0.00012795019169815883,Jaffna,2020-11-10,2020-11-11,11,2020
0.0001333897162869215,Jaffna,2020-11-11,2020-11-12,11,2020
0.0001576545689893,Jaffna,2020-11-12,2020-11-13,11,2020
0.0002645356588312,Jaffna,2020-11-13,2020-11-14,11,2020
0.00012795019169815883,Jaffna,2020-11-14,2020-11-15,11,2020
9.957772853181582e-05,Jaffna,2020-11-15,2020-11-16,11,2020
0.00012795019169815883,Jaffna,2020-11-16,2020-11-17,11,2020
0.0002245614446817,Jaffna,2020-11-17,2020-11-18,11,2020
0.0001423277538193,Jaffna,2020-11-18,2020-11-19,11,2020
7.6148812200337e-05,Jaffna,2020-11-19,2020-11-20,11,2020
0.000268785830894,Jaffna,2020-11-20,2020-11-21,11,2020
8.954452879864067e-05,Jaffna,2020-11-21,2020-11-22,11,2020
0.00012795019169815883,Jaffna,2020-11-22,2020-11-23,11,2020
0.00012795019169815883,Jaffna,2020-11-23,2020-11-24,11,2020
0.00012795019169815883,Jaffna,2020-11-24,2020-11-25,11,2020
0.00012795019169815883,Jaffna,2020-11-25,2020-11-26,11,2020
0.0001375431166525,Jaffna,2020-11-26,2020-11-27,11,2020
0.0001128369621484,Jaffna,2020-11-27,2020-11-28,11,2020
0.0001451435881662,Jaffna,2020-11-28,2020-11-29,11,2020
0.0001267927495039,Jaffna,2020-11-29,2020-11-30,11,2020
0.0001030685216984,Jaffna,2020-11-30,2020-12-01,11,2020
4.834372240800007e-05,Jaffna,2020-12-01,2020-12-02,12,2020
4.834372240800007e-05,Jaffna,2020-12-02,2020-12-03,12,2020
4.834372240800007e-05,Jaffna,2020-12-03,2020-12-04,12,2020
4.834372240800007e-05,Jaffna,2020-12-04,2020-12-05,12,2020
4.834372240800007e-05,Jaffna,2020-12-05,2020-12-06,12,2020
0.0001214533920627,Jaffna,2020-12-06,2020-12-07,12,2020
0.000182133846572,Jaffna,2020-12-07,2020-12-08,12,2020
6.67851718467773e-05,Jaffna,2020-12-08,2020-12-09,12,2020
5.932172659776299e-05,Jaffna,2020-12-09,2020-12-10,12,2020
5.5532611036010346e-05,Jaffna,2020-12-10,2020-12-11,12,2020
7.779808944841722e-05,Jaffna,2020-12-11,2020-12-12,12,2020
4.834372240800007e-05,Jaffna,2020-12-12,2020-12-13,12,2020
9.191733851151886e-06,Jaffna,2020-12-13,2020-12-14,12,2020
4.549508443338095e-05,Jaffna,2020-12-14,2020-12-15,12,2020
4.834372240800007e-05,Jaffna,2020-12-15,2020-12-16,12,2020
4.869582451850327e-05,Jaffna,2020-12-16,2020-12-17,12,2020
6.67851718467773e-05,Jaffna,2020-12-17,2020-12-18,12,2020
4.834372240800007e-05,Jaffna,2020-12-18,2020-12-19,12,2020
5.400992951190413e-05,Jaffna,2020-12-19,2020-12-20,12,2020
4.834372240800007e-05,Jaffna,2020-12-20,2020-12-21,12,2020
4.834372240800007e-05,Jaffna,2020-12-21,2020-12-22,12,2020
4.834372240800007e-05,Jaffna,2020-12-22,2020-12-23,12,2020
4.834372240800007e-05,Jaffna,2020-12-23,2020-12-24,12,2020
4.4290230259367554e-05,Jaffna,2020-12-24,2020-12-25,12,2020
4.834372240800007e-05,Jaffna,2020-12-25,2020-12-26,12,2020
6.543718966932466e-05,Jaffna,2020-12-26,2020-12-27,12,2020
4.834372240800007e-05,Jaffna,2020-12-27,2020-12-28,12,2020
0.0001881793447567,Jaffna,2020-12-28,2020-12-29,12,2020
8.151630791404039e-05,Jaffna,2020-12-29,2020-12-30,12,2020
6.67851718467773e-05,Jaffna,2020-12-30,2020-12-31,12,2020
0.0001601173873665,Jaffna,2020-12-31,2021-01-01,12,2020
2.1918794363933355e-05,Jaffna,2021-01-01,2021-01-02,1,2021
6.657681549764171e-05,Jaffna,2021-01-02,2021-01-03,1,2021
7.925657834430568e-05,Jaffna,2021-01-03,2021-01-04,1,2021
5.9944132612350037e-05,Jaffna,2021-01-04,2021-01-05,1,2021
5.9944132612350037e-05,Jaffna,2021-01-05,2021-01-06,1,2021
2.894871828581766e-05,Jaffna,2021-01-06,2021-01-07,1,2021
6.497214625312254e-05,Jaffna,2021-01-07,2021-01-08,1,2021
5.9944132612350037e-05,Jaffna,2021-01-08,2021-01-09,1,2021
5.9944132612350037e-05,Jaffna,2021-01-09,2021-01-10,1,2021
5.9944132612350037e-05,Jaffna,2021-01-10,2021-01-11,1,2021
5.9944132612350037e-05,Jaffna,2021-01-11,2021-01-12,1,2021
8.037806901853211e-05,Jaffna,2021-01-12,2021-01-13,1,2021
5.9944132612350037e-05,Jaffna,2021-01-13,2021-01-14,1,2021
5.9944132612350037e-05,Jaffna,2021-01-14,2021-01-15,1,2021
5.9944132612350037e-05,Jaffna,2021-01-15,2021-01-16,1,2021
5.9944132612350037e-05,Jaffna,2021-01-16,2021-01-17,1,2021
5.802900556339291e-06,Jaffna,2021-01-17,2021-01-18,1,2021
2.2663151582631538e-05,Jaffna,2021-01-18,2021-01-19,1,2021
0.0001462157133041,Jaffna,2021-01-19,2021-01-20,1,2021
5.9944132612350037e-05,Jaffna,2021-01-20,2021-01-21,1,2021
3.5934676800103345e-05,Jaffna,2021-01-21,2021-01-22,1,2021
9.554883516496696e-05,Jaffna,2021-01-22,2021-01-23,1,2021
0.0001224546377764,Jaffna,2021-01-23,2021-01-24,1,2021
0.0001464955449019,Jaffna,2021-01-24,2021-01-25,1,2021
2.0084292693937985e-05,Jaffna,2021-01-25,2021-01-26,1,2021
8.556010486040432e-05,Jaffna,2021-01-26,2021-01-27,1,2021
0.0001515848286555,Jaffna,2021-01-27,2021-01-28,1,2021
8.788841507070404e-05,Jaffna,2021-01-28,2021-01-29,1,2021
5.9944132612350037e-05,Jaffna,2021-01-29,2021-01-30,1,2021
2.2323333336001992e-05,Jaffna,2021-01-30,2021-01-31,1,2021
5.9944132612350037e-05,Jaffna,2021-01-31,2021-02-01,1,2021
0.0001744496219973,Jaffna,2021-02-01,2021-02-02,2,2021
0.00010518086092665282,Jaffna,2021-02-02,2021-02-03,2,2021
4.333937976984247e-05,Jaffna,2021-02-03,2021-02-04,2,2021
2.5047098771279105e-05,Jaffna,2021-02-04,2021-02-05,2,2021
5.581288479781449e-05,Jaffna,2021-02-05,2021-02-06,2,2021
0.0001213783661551,Jaffna,2021-02-06,2021-02-07,2,2021
0.00010518086092665282,Jaffna,2021-02-07,2021-02-08,2,2021
5.866181538119617e-05,Jaffna,2021-02-08,2021-02-09,2,2021
5.708858115247355e-05,Jaffna,2021-02-09,2021-02-10,2,2021
0.0001379789373418,Jaffna,2021-02-10,2021-02-11,2,2021
6.499248865476977e-05,Jaffna,2021-02-11,2021-02-12,2,2021
8.46128294125127e-05,Jaffna,2021-02-12,2021-02-13,2,2021
0.0001024658618403,Jaffna,2021-02-13,2021-02-14,2,2021
0.0001576006784497,Jaffna,2021-02-14,2021-02-15,2,2021
0.0001028279826143,Jaffna,2021-02-15,2021-02-16,2,2021
0.0001364027736437,Jaffna,2021-02-16,2021-02-17,2,2021
0.0001031945666605,Jaffna,2021-02-17,2021-02-18,2,2021
0.0001346249632245,Jaffna,2021-02-18,2021-02-19,2,2021
6.942484201050744e-05,Jaffna,2021-02-19,2021-02-20,2,2021
0.0001243894617438,Jaffna,2021-02-20,2021-02-21,2,2021
0.0002192683857428,Jaffna,2021-02-21,2021-02-22,2,2021
8.209486575042726e-05,Jaffna,2021-02-22,2021-02-23,2,2021
8.366722275045935e-05,Jaffna,2021-02-23,2021-02-24,2,2021
9.291464252164232e-05,Jaffna,2021-02-24,2021-02-25,2,2021
0.0001794197518725,Jaffna,2021-02-25,2021-02-26,2,2021
0.0001250230698813,Jaffna,2021-02-26,2021-02-27,2,2021
2.0849042393248915e-05,Jaffna,2021-02-27,2021-02-28,2,2021
0.0001771722695592,Jaffna,2021-02-28,2021-03-01,2,2021
4.828937952643504e-05,Jaffna,2021-03-01,2021-03-02,3,2021
0.0001836212400445,Jaffna,2021-03-02,2021-03-03,3,2021
1.1658695548214142e-05,Jaffna,2021-03-03,2021-03-04,3,2021
8.221404269970668e-05,Jaffna,2021-03-04,2021-03-05,3,2021
