HCHO_reading,Location,Current_date,Next_date,Month,Year
0.00011920153819184504,Kandy,2020-02-12,2020-02-13,2,2020
7.985907723195851e-05,Kandy,2020-02-13,2020-02-14,2,2020
2.80674982805179e-05,Kandy,2020-02-14,2020-02-15,2,2020
2.8557976474641303e-05,Kandy,2020-02-15,2020-02-16,2,2020
5.939227088696713e-05,Kandy,2020-02-16,2020-02-17,2,2020
0.000124527176261346,Kandy,2020-02-17,2020-02-18,2,2020
8.477630699895465e-05,Kandy,2020-02-18,2020-02-19,2,2020
8.624971456350402e-05,Kandy,2020-02-19,2020-02-20,2,2020
0.0001091362161538,Kandy,2020-02-20,2020-02-21,2,2020
9.951467357187598e-05,Kandy,2020-02-21,2020-02-22,2,2020
0.00011920153819184504,Kandy,2020-02-22,2020-02-23,2,2020
0.00011920153819184504,Kandy,2020-02-23,2020-02-24,2,2020
7.92462013230872e-05,Kandy,2020-02-24,2020-02-25,2,2020
2.852183108554632e-05,Kandy,2020-02-25,2020-02-26,2,2020
3.690094368802118e-05,Kandy,2020-02-26,2020-02-27,2,2020
8.417925604034724e-05,Kandy,2020-02-27,2020-02-28,2,2020
0.0001106094642567,Kandy,2020-02-28,2020-02-29,2,2020
0.000127749831884,Kandy,2020-02-29,2020-03-01,2,2020
2.282981443920495e-05,Kandy,2020-03-01,2020-03-02,3,2020
0.0002515676940223,Kandy,2020-03-02,2020-03-03,3,2020
0.0002509742155915,Kandy,2020-03-03,2020-03-04,3,2020
0.0001648506277572,Kandy,2020-03-04,2020-03-05,3,2020
0.0004000880421565,Kandy,2020-03-05,2020-03-06,3,2020
0.0004092769502866,Kandy,2020-03-06,2020-03-07,3,2020
0.0002437990954255,Kandy,2020-03-07,2020-03-08,3,2020
0.000121599683705,Kandy,2020-03-08,2020-03-09,3,2020
9.108401704156445e-05,Kandy,2020-03-09,2020-03-10,3,2020
0.0001796623974317,Kandy,2020-03-10,2020-03-11,3,2020
0.0001286283394897,Kandy,2020-03-11,2020-03-12,3,2020
0.0001727288425821,Kandy,2020-03-12,2020-03-13,3,2020
0.0002123434847794,Kandy,2020-03-13,2020-03-14,3,2020
0.0002990524133461,Kandy,2020-03-14,2020-03-15,3,2020
8.707282150456954e-05,Kandy,2020-03-15,2020-03-16,3,2020
7.012736708837104e-05,Kandy,2020-03-16,2020-03-17,3,2020
0.0001770287912237745,Kandy,2020-03-17,2020-03-18,3,2020
0.0001770287912237745,Kandy,2020-03-18,2020-03-19,3,2020
0.0001224288796003,Kandy,2020-03-19,2020-03-20,3,2020
7.542810292997175e-05,Kandy,2020-03-20,2020-03-21,3,2020
0.0002530440598434,Kandy,2020-03-21,2020-03-22,3,2020
0.0001270776035311,Kandy,2020-03-22,2020-03-23,3,2020
0.000183833879955,Kandy,2020-03-23,2020-03-24,3,2020
7.428871762571976e-05,Kandy,2020-03-24,2020-03-25,3,2020
0.0001623573528554,Kandy,2020-03-25,2020-03-26,3,2020
0.0003002433353036,Kandy,2020-03-26,2020-03-27,3,2020
0.000127765218398,Kandy,2020-03-27,2020-03-28,3,2020
0.0001197896427536,Kandy,2020-03-28,2020-03-29,3,2020
0.0002912754796542,Kandy,2020-03-29,2020-03-30,3,2020
5.84370020313593e-05,Kandy,2020-03-30,2020-03-31,3,2020
0.0001321798643605,Kandy,2020-03-31,2020-04-01,3,2020
0.0002143646010247,Kandy,2020-04-01,2020-04-02,4,2020
0.000204200793442,Kandy,2020-04-02,2020-04-03,4,2020
0.0002238080474567,Kandy,2020-04-03,2020-04-04,4,2020
0.0002362266484168,Kandy,2020-04-04,2020-04-05,4,2020
0.0001707266449636,Kandy,2020-04-05,2020-04-06,4,2020
0.0002627602403354,Kandy,2020-04-06,2020-04-07,4,2020
0.0001451442359196,Kandy,2020-04-07,2020-04-08,4,2020
0.0003232150559895,Kandy,2020-04-08,2020-04-09,4,2020
0.00016562608274851457,Kandy,2020-04-09,2020-04-10,4,2020
0.0002589800087883,Kandy,2020-04-10,2020-04-11,4,2020
0.0001375786567285,Kandy,2020-04-11,2020-04-12,4,2020
6.81672975406137e-05,Kandy,2020-04-12,2020-04-13,4,2020
6.484950670100219e-05,Kandy,2020-04-13,2020-04-14,4,2020
8.754926922942671e-05,Kandy,2020-04-14,2020-04-15,4,2020
0.0001330184937399,Kandy,2020-04-15,2020-04-16,4,2020
0.00016562608274851457,Kandy,2020-04-16,2020-04-17,4,2020
0.00016562608274851457,Kandy,2020-04-17,2020-04-18,4,2020
0.0001339216220938,Kandy,2020-04-18,2020-04-19,4,2020
0.00018055456032155912,Kandy,2020-04-19,2020-04-20,4,2020
6.943667528661855e-05,Kandy,2020-04-20,2020-04-21,4,2020
7.61536238488355e-05,Kandy,2020-04-21,2020-04-22,4,2020
0.00016562608274851457,Kandy,2020-04-22,2020-04-23,4,2020
0.0002263021462848,Kandy,2020-04-23,2020-04-24,4,2020
0.00018055456032155912,Kandy,2020-04-24,2020-04-25,4,2020
0.0001478372587909,Kandy,2020-04-25,2020-04-26,4,2020
0.0002070498634637,Kandy,2020-04-26,2020-04-27,4,2020
0.0002005466185816,Kandy,2020-04-27,2020-04-28,4,2020
0.0002640234710242,Kandy,2020-04-28,2020-04-29,4,2020
0.0001862955172209,Kandy,2020-04-29,2020-04-30,4,2020
0.0003508670611382,Kandy,2020-04-30,2020-05-01,4,2020
0.0001640774270463,Kandy,2020-05-01,2020-05-02,5,2020
0.0002219898440888,Kandy,2020-05-02,2020-05-03,5,2020
0.0001382809274544,Kandy,2020-05-03,2020-05-04,5,2020
5.0318049528272354e-05,Kandy,2020-05-04,2020-05-05,5,2020
9.811555181692877e-05,Kandy,2020-05-05,2020-05-06,5,2020
9.811555181692877e-05,Kandy,2020-05-06,2020-05-07,5,2020
6.71071361292346e-05,Kandy,2020-05-07,2020-05-08,5,2020
0.0001932939095424,Kandy,2020-05-08,2020-05-09,5,2020
9.811555181692877e-05,Kandy,2020-05-09,2020-05-10,5,2020
9.811555181692877e-05,Kandy,2020-05-10,2020-05-11,5,2020
9.811555181692877e-05,Kandy,2020-05-11,2020-05-12,5,2020
0.0001487807254843,Kandy,2020-05-12,2020-05-13,5,2020
9.811555181692877e-05,Kandy,2020-05-13,2020-05-14,5,2020
0.0001379187874819,Kandy,2020-05-14,2020-05-15,5,2020
0.0001943677305868,Kandy,2020-05-15,2020-05-16,5,2020
9.811555181692877e-05,Kandy,2020-05-16,2020-05-17,5,2020
9.811555181692877e-05,Kandy,2020-05-17,2020-05-18,5,2020
9.811555181692877e-05,Kandy,2020-05-18,2020-05-19,5,2020
9.811555181692877e-05,Kandy,2020-05-19,2020-05-20,5,2020
9.811555181692877e-05,Kandy,2020-05-20,2020-05-21,5,2020
5.9778085832233474e-05,Kandy,2020-05-21,2020-05-22,5,2020
9.811555181692877e-05,Kandy,2020-05-22,2020-05-23,5,2020
0.00011086254686088906,Kandy,2020-05-23,2020-05-24,5,2020
9.378034273934048e-05,Kandy,2020-05-24,2020-05-25,5,2020
9.811555181692877e-05,Kandy,2020-05-25,2020-05-26,5,2020
0.0001373239248166,Kandy,2020-05-26,2020-05-27,5,2020
7.19252801574543e-05,Kandy,2020-05-27,2020-05-28,5,2020
0.0001251784658765,Kandy,2020-05-28,2020-05-29,5,2020
0.00011086254686088906,Kandy,2020-05-29,2020-05-30,5,2020
2.452850172028484e-05,Kandy,2020-05-30,2020-05-31,5,2020
0.00011086254686088906,Kandy,2020-05-31,2020-06-01,5,2020
0.0001985903069888,Kandy,2020-06-01,2020-06-02,6,2020
9.919274367323932e-05,Kandy,2020-06-02,2020-06-03,6,2020
4.0568798727827823e-05,Kandy,2020-06-03,2020-06-04,6,2020
5.875759578402897e-05,Kandy,2020-06-04,2020-06-05,6,2020
7.413875793667798e-05,Kandy,2020-06-05,2020-06-06,6,2020
8.457248548095766e-05,Kandy,2020-06-06,2020-06-07,6,2020
8.457248548095766e-05,Kandy,2020-06-07,2020-06-08,6,2020
8.457248548095766e-05,Kandy,2020-06-08,2020-06-09,6,2020
5.5273396309281816e-05,Kandy,2020-06-09,2020-06-10,6,2020
8.457248548095766e-05,Kandy,2020-06-10,2020-06-11,6,2020
8.457248548095766e-05,Kandy,2020-06-11,2020-06-12,6,2020
8.457248548095766e-05,Kandy,2020-06-12,2020-06-13,6,2020
0.0001924278559152,Kandy,2020-06-13,2020-06-14,6,2020
2.288989126863385e-05,Kandy,2020-06-14,2020-06-15,6,2020
0.0001378964831516,Kandy,2020-06-15,2020-06-16,6,2020
0.0001798368255782,Kandy,2020-06-16,2020-06-17,6,2020
8.457248548095766e-05,Kandy,2020-06-17,2020-06-18,6,2020
9.347759003517042e-05,Kandy,2020-06-18,2020-06-19,6,2020
8.863887465712887e-05,Kandy,2020-06-19,2020-06-20,6,2020
6.290926119445101e-05,Kandy,2020-06-20,2020-06-21,6,2020
8.457248548095766e-05,Kandy,2020-06-21,2020-06-22,6,2020
4.1924184111101534e-05,Kandy,2020-06-22,2020-06-23,6,2020
8.457248548095766e-05,Kandy,2020-06-23,2020-06-24,6,2020
7.439807721466363e-05,Kandy,2020-06-24,2020-06-25,6,2020
8.457248548095766e-05,Kandy,2020-06-25,2020-06-26,6,2020
3.634412960661862e-05,Kandy,2020-06-26,2020-06-27,6,2020
0.0001035208070358,Kandy,2020-06-27,2020-06-28,6,2020
8.457248548095766e-05,Kandy,2020-06-28,2020-06-29,6,2020
7.50787554440214e-05,Kandy,2020-06-29,2020-06-30,6,2020
9.300456479088662e-05,Kandy,2020-06-30,2020-07-01,6,2020
8.550738401399222e-05,Kandy,2020-07-01,2020-07-02,7,2020
9.60294709198994e-05,Kandy,2020-07-02,2020-07-03,7,2020
8.550738401399222e-05,Kandy,2020-07-03,2020-07-04,7,2020
8.550738401399222e-05,Kandy,2020-07-04,2020-07-05,7,2020
7.786278896859889e-05,Kandy,2020-07-05,2020-07-06,7,2020
9.247921794465604e-05,Kandy,2020-07-06,2020-07-07,7,2020
0.0001380256436044,Kandy,2020-07-07,2020-07-08,7,2020
0.0001475313623714,Kandy,2020-07-08,2020-07-09,7,2020
8.550738401399222e-05,Kandy,2020-07-09,2020-07-10,7,2020
8.550738401399222e-05,Kandy,2020-07-10,2020-07-11,7,2020
0.0001561110839227,Kandy,2020-07-11,2020-07-12,7,2020
9.297545808427271e-05,Kandy,2020-07-12,2020-07-13,7,2020
0.00018153703271,Kandy,2020-07-13,2020-07-14,7,2020
5.6862822195512606e-05,Kandy,2020-07-14,2020-07-15,7,2020
8.550738401399222e-05,Kandy,2020-07-15,2020-07-16,7,2020
8.550738401399222e-05,Kandy,2020-07-16,2020-07-17,7,2020
8.550738401399222e-05,Kandy,2020-07-17,2020-07-18,7,2020
8.550738401399222e-05,Kandy,2020-07-18,2020-07-19,7,2020
8.550738401399222e-05,Kandy,2020-07-19,2020-07-20,7,2020
8.550738401399222e-05,Kandy,2020-07-20,2020-07-21,7,2020
4.0588043353301246e-05,Kandy,2020-07-21,2020-07-22,7,2020
9.44028695566141e-05,Kandy,2020-07-22,2020-07-23,7,2020
0.0001036504798335,Kandy,2020-07-23,2020-07-24,7,2020
0.0001004042849957,Kandy,2020-07-24,2020-07-25,7,2020
8.550738401399222e-05,Kandy,2020-07-25,2020-07-26,7,2020
8.550738401399222e-05,Kandy,2020-07-26,2020-07-27,7,2020
8.550738401399222e-05,Kandy,2020-07-27,2020-07-28,7,2020
8.550738401399222e-05,Kandy,2020-07-28,2020-07-29,7,2020
8.550738401399222e-05,Kandy,2020-07-29,2020-07-30,7,2020
8.550738401399222e-05,Kandy,2020-07-30,2020-07-31,7,2020
9.44028695566141e-05,Kandy,2020-07-31,2020-08-01,7,2020
9.335614889437387e-05,Kandy,2020-08-01,2020-08-02,8,2020
9.335614889437387e-05,Kandy,2020-08-02,2020-08-03,8,2020
9.335614889437387e-05,Kandy,2020-08-03,2020-08-04,8,2020
9.335614889437387e-05,Kandy,2020-08-04,2020-08-05,8,2020
9.335614889437387e-05,Kandy,2020-08-05,2020-08-06,8,2020
9.335614889437387e-05,Kandy,2020-08-06,2020-08-07,8,2020
9.335614889437387e-05,Kandy,2020-08-07,2020-08-08,8,2020
9.335614889437387e-05,Kandy,2020-08-08,2020-08-09,8,2020
9.335614889437387e-05,Kandy,2020-08-09,2020-08-10,8,2020
9.335614889437387e-05,Kandy,2020-08-10,2020-08-11,8,2020
9.335614889437387e-05,Kandy,2020-08-11,2020-08-12,8,2020
7.586057603543336e-05,Kandy,2020-08-12,2020-08-13,8,2020
9.743432146493668e-05,Kandy,2020-08-13,2020-08-14,8,2020
0.0001271915657533,Kandy,2020-08-14,2020-08-15,8,2020
9.335614889437387e-05,Kandy,2020-08-15,2020-08-16,8,2020
9.335614889437387e-05,Kandy,2020-08-16,2020-08-17,8,2020
3.644088504204493e-05,Kandy,2020-08-17,2020-08-18,8,2020
5.4838374249355775e-05,Kandy,2020-08-18,2020-08-19,8,2020
0.0001300370956015,Kandy,2020-08-19,2020-08-20,8,2020
0.0001331987709522,Kandy,2020-08-20,2020-08-21,8,2020
9.655315629476696e-05,Kandy,2020-08-21,2020-08-22,8,2020
0.0001228781537305,Kandy,2020-08-22,2020-08-23,8,2020
8.472898340419462e-05,Kandy,2020-08-23,2020-08-24,8,2020
7.197216665810354e-05,Kandy,2020-08-24,2020-08-25,8,2020
0.0001511948434713,Kandy,2020-08-25,2020-08-26,8,2020
0.0001039376144436,Kandy,2020-08-26,2020-08-27,8,2020
0.0002069068000109,Kandy,2020-08-27,2020-08-28,8,2020
9.410559345347804e-05,Kandy,2020-08-28,2020-08-29,8,2020
0.0001083401827632,Kandy,2020-08-29,2020-08-30,8,2020
9.335614889437387e-05,Kandy,2020-08-30,2020-08-31,8,2020
1.7858797562988964e-05,Kandy,2020-08-31,2020-09-01,8,2020
8.987568514551853e-05,Kandy,2020-09-01,2020-09-02,9,2020
8.987568514551853e-05,Kandy,2020-09-02,2020-09-03,9,2020
8.987568514551853e-05,Kandy,2020-09-03,2020-09-04,9,2020
0.0001561620312317,Kandy,2020-09-04,2020-09-05,9,2020
0.0002112945863213,Kandy,2020-09-05,2020-09-06,9,2020
8.987568514551853e-05,Kandy,2020-09-06,2020-09-07,9,2020
8.987568514551853e-05,Kandy,2020-09-07,2020-09-08,9,2020
8.987568514551853e-05,Kandy,2020-09-08,2020-09-09,9,2020
8.987568514551853e-05,Kandy,2020-09-09,2020-09-10,9,2020
8.987568514551853e-05,Kandy,2020-09-10,2020-09-11,9,2020
8.987568514551853e-05,Kandy,2020-09-11,2020-09-12,9,2020
8.987568514551853e-05,Kandy,2020-09-12,2020-09-13,9,2020
8.987568514551853e-05,Kandy,2020-09-13,2020-09-14,9,2020
8.987568514551853e-05,Kandy,2020-09-14,2020-09-15,9,2020
8.987568514551853e-05,Kandy,2020-09-15,2020-09-16,9,2020
9.319551776779352e-05,Kandy,2020-09-16,2020-09-17,9,2020
8.987568514551853e-05,Kandy,2020-09-17,2020-09-18,9,2020
8.987568514551853e-05,Kandy,2020-09-18,2020-09-19,9,2020
8.987568514551853e-05,Kandy,2020-09-19,2020-09-20,9,2020
8.987568514551853e-05,Kandy,2020-09-20,2020-09-21,9,2020
8.987568514551853e-05,Kandy,2020-09-21,2020-09-22,9,2020
8.987568514551853e-05,Kandy,2020-09-22,2020-09-23,9,2020
8.987568514551853e-05,Kandy,2020-09-23,2020-09-24,9,2020
8.987568514551853e-05,Kandy,2020-09-24,2020-09-25,9,2020
8.987568514551853e-05,Kandy,2020-09-25,2020-09-26,9,2020
2.9140114786906534e-05,Kandy,2020-09-26,2020-09-27,9,2020
5.918115428814198e-05,Kandy,2020-09-27,2020-09-28,9,2020
8.987568514551853e-05,Kandy,2020-09-28,2020-09-29,9,2020
8.987568514551853e-05,Kandy,2020-09-29,2020-09-30,9,2020
8.987568514551853e-05,Kandy,2020-09-30,2020-10-01,9,2020
0.00011075258728568887,Kandy,2020-10-01,2020-10-02,10,2020
6.187819825380392e-05,Kandy,2020-10-02,2020-10-03,10,2020
0.00011075258728568887,Kandy,2020-10-03,2020-10-04,10,2020
0.00012285926855413185,Kandy,2020-10-04,2020-10-05,10,2020
2.340741803698854e-05,Kandy,2020-10-05,2020-10-06,10,2020
0.000153065467134,Kandy,2020-10-06,2020-10-07,10,2020
0.00011075258728568887,Kandy,2020-10-07,2020-10-08,10,2020
0.0002395261766511,Kandy,2020-10-08,2020-10-09,10,2020
0.00011075258728568887,Kandy,2020-10-09,2020-10-10,10,2020
0.00011075258728568887,Kandy,2020-10-10,2020-10-11,10,2020
0.00011075258728568887,Kandy,2020-10-11,2020-10-12,10,2020
0.0001191722702993,Kandy,2020-10-12,2020-10-13,10,2020
0.00011075258728568887,Kandy,2020-10-13,2020-10-14,10,2020
0.00011075258728568887,Kandy,2020-10-14,2020-10-15,10,2020
0.00011075258728568887,Kandy,2020-10-15,2020-10-16,10,2020
0.00011075258728568887,Kandy,2020-10-16,2020-10-17,10,2020
0.00011075258728568887,Kandy,2020-10-17,2020-10-18,10,2020
9.942865362783062e-05,Kandy,2020-10-18,2020-10-19,10,2020
5.091611358656925e-05,Kandy,2020-10-19,2020-10-20,10,2020
0.0001802236656436,Kandy,2020-10-20,2020-10-21,10,2020
0.00011075258728568887,Kandy,2020-10-21,2020-10-22,10,2020
0.00012285926855413185,Kandy,2020-10-22,2020-10-23,10,2020
0.0001413955854575,Kandy,2020-10-23,2020-10-24,10,2020
0.00011075258728568887,Kandy,2020-10-24,2020-10-25,10,2020
0.0001253098141751,Kandy,2020-10-25,2020-10-26,10,2020
0.0001054599889436,Kandy,2020-10-26,2020-10-27,10,2020
0.0002906781728291,Kandy,2020-10-27,2020-10-28,10,2020
0.0002301803110104,Kandy,2020-10-28,2020-10-29,10,2020
1.5190680648411468e-05,Kandy,2020-10-29,2020-10-30,10,2020
2.0346973745964616e-05,Kandy,2020-10-30,2020-10-31,10,2020
0.0002669556633126,Kandy,2020-10-31,2020-11-01,10,2020
0.0001144036309497,Kandy,2020-11-01,2020-11-02,11,2020
0.0003174029800108,Kandy,2020-11-02,2020-11-03,11,2020
0.0001940053583054,Kandy,2020-11-03,2020-11-04,11,2020
9.709945475879675e-05,Kandy,2020-11-04,2020-11-05,11,2020
0.0002152013859527,Kandy,2020-11-05,2020-11-06,11,2020
7.865702273595624e-05,Kandy,2020-11-06,2020-11-07,11,2020
1.4512602882058574e-05,Kandy,2020-11-07,2020-11-08,11,2020
9.709945475879675e-05,Kandy,2020-11-08,2020-11-09,11,2020
9.709945475879675e-05,Kandy,2020-11-09,2020-11-10,11,2020
9.709945475879675e-05,Kandy,2020-11-10,2020-11-11,11,2020
9.709945475879675e-05,Kandy,2020-11-11,2020-11-12,11,2020
9.709945475879675e-05,Kandy,2020-11-12,2020-11-13,11,2020
5.822340171636285e-05,Kandy,2020-11-13,2020-11-14,11,2020
0.00011614964685562867,Kandy,2020-11-14,2020-11-15,11,2020
2.080764581499092e-06,Kandy,2020-11-15,2020-11-16,11,2020
9.709945475879675e-05,Kandy,2020-11-16,2020-11-17,11,2020
0.0002155685110139,Kandy,2020-11-17,2020-11-18,11,2020
0.0001192011250972,Kandy,2020-11-18,2020-11-19,11,2020
0.00011614964685562867,Kandy,2020-11-19,2020-11-20,11,2020
0.0001545883075666,Kandy,2020-11-20,2020-11-21,11,2020
9.709945475879675e-05,Kandy,2020-11-21,2020-11-22,11,2020
9.709945475879675e-05,Kandy,2020-11-22,2020-11-23,11,2020
9.709945475879675e-05,Kandy,2020-11-23,2020-11-24,11,2020
9.709945475879675e-05,Kandy,2020-11-24,2020-11-25,11,2020
9.709945475879675e-05,Kandy,2020-11-25,2020-11-26,11,2020
6.702725268554318e-05,Kandy,2020-11-26,2020-11-27,11,2020
8.321889173172491e-05,Kandy,2020-11-27,2020-11-28,11,2020
0.0002035630910477,Kandy,2020-11-28,2020-11-29,11,2020
0.0001522428738161,Kandy,2020-11-29,2020-11-30,11,2020
9.709945475879675e-05,Kandy,2020-11-30,2020-12-01,11,2020
0.00015045998817360575,Kandy,2020-12-01,2020-12-02,12,2020
0.00015045998817360575,Kandy,2020-12-02,2020-12-03,12,2020
0.00015045998817360575,Kandy,2020-12-03,2020-12-04,12,2020
0.00015045998817360575,Kandy,2020-12-04,2020-12-05,12,2020
0.00015045998817360575,Kandy,2020-12-05,2020-12-06,12,2020
2.218055964072308e-05,Kandy,2020-12-06,2020-12-07,12,2020
6.569795051088172e-05,Kandy,2020-12-07,2020-12-08,12,2020
0.00015045998817360575,Kandy,2020-12-08,2020-12-09,12,2020
0.0001130016974298,Kandy,2020-12-09,2020-12-10,12,2020
0.00015574915562154186,Kandy,2020-12-10,2020-12-11,12,2020
0.0002214205376791,Kandy,2020-12-11,2020-12-12,12,2020
0.0003215528849652,Kandy,2020-12-12,2020-12-13,12,2020
0.00015045998817360575,Kandy,2020-12-13,2020-12-14,12,2020
0.0001000424202731,Kandy,2020-12-14,2020-12-15,12,2020
5.524074311449292e-05,Kandy,2020-12-15,2020-12-16,12,2020
0.000103864951423,Kandy,2020-12-16,2020-12-17,12,2020
0.0001959544323017,Kandy,2020-12-17,2020-12-18,12,2020
0.00015045998817360575,Kandy,2020-12-18,2020-12-19,12,2020
1.6758892768918845e-05,Kandy,2020-12-19,2020-12-20,12,2020
0.00015045998817360575,Kandy,2020-12-20,2020-12-21,12,2020
0.00015045998817360575,Kandy,2020-12-21,2020-12-22,12,2020
0.00015045998817360575,Kandy,2020-12-22,2020-12-23,12,2020
0.00015045998817360575,Kandy,2020-12-23,2020-12-24,12,2020
0.00015045998817360575,Kandy,2020-12-24,2020-12-25,12,2020
0.0007051621763962,Kandy,2020-12-25,2020-12-26,12,2020
0.00015045998817360575,Kandy,2020-12-26,2020-12-27,12,2020
0.00015045998817360575,Kandy,2020-12-27,2020-12-28,12,2020
0.00015045998817360575,Kandy,2020-12-28,2020-12-29,12,2020
6.056729718064181e-05,Kandy,2020-12-29,2020-12-30,12,2020
0.0001332103260112,Kandy,2020-12-30,2020-12-31,12,2020
0.00015045998817360575,Kandy,2020-12-31,2021-01-01,12,2020
8.047621020882141e-05,Kandy,2021-01-01,2021-01-02,1,2021
8.047621020882141e-05,Kandy,2021-01-02,2021-01-03,1,2021
8.047621020882141e-05,Kandy,2021-01-03,2021-01-04,1,2021
8.751101776340609e-05,Kandy,2021-01-04,2021-01-05,1,2021
8.047621020882141e-05,Kandy,2021-01-05,2021-01-06,1,2021
0.0001541101188707,Kandy,2021-01-06,2021-01-07,1,2021
0.0001188333112233,Kandy,2021-01-07,2021-01-08,1,2021
8.047621020882141e-05,Kandy,2021-01-08,2021-01-09,1,2021
8.047621020882141e-05,Kandy,2021-01-09,2021-01-10,1,2021
8.047621020882141e-05,Kandy,2021-01-10,2021-01-11,1,2021
8.047621020882141e-05,Kandy,2021-01-11,2021-01-12,1,2021
8.047621020882141e-05,Kandy,2021-01-12,2021-01-13,1,2021
8.047621020882141e-05,Kandy,2021-01-13,2021-01-14,1,2021
8.047621020882141e-05,Kandy,2021-01-14,2021-01-15,1,2021
8.047621020882141e-05,Kandy,2021-01-15,2021-01-16,1,2021
0.0001344845012528,Kandy,2021-01-16,2021-01-17,1,2021
8.047621020882141e-05,Kandy,2021-01-17,2021-01-18,1,2021
8.047621020882141e-05,Kandy,2021-01-18,2021-01-19,1,2021
8.047621020882141e-05,Kandy,2021-01-19,2021-01-20,1,2021
3.145359393954347e-05,Kandy,2021-01-20,2021-01-21,1,2021
9.294210274479908e-05,Kandy,2021-01-21,2021-01-22,1,2021
0.0001226068846769,Kandy,2021-01-22,2021-01-23,1,2021
8.751101776340609e-05,Kandy,2021-01-23,2021-01-24,1,2021
0.0001621292909546,Kandy,2021-01-24,2021-01-25,1,2021
1.8813652422668293e-05,Kandy,2021-01-25,2021-01-26,1,2021
0.0001542266001816,Kandy,2021-01-26,2021-01-27,1,2021
3.818941598361816e-05,Kandy,2021-01-27,2021-01-28,1,2021
0.0001373520073689,Kandy,2021-01-28,2021-01-29,1,2021
8.047621020882141e-05,Kandy,2021-01-29,2021-01-30,1,2021
3.730893602760257e-05,Kandy,2021-01-30,2021-01-31,1,2021
4.774973615060208e-05,Kandy,2021-01-31,2021-02-01,1,2021
9.634449998880165e-05,Kandy,2021-02-01,2021-02-02,2,2021
9.634449998880165e-05,Kandy,2021-02-02,2021-02-03,2,2021
9.634449998880165e-05,Kandy,2021-02-03,2021-02-04,2,2021
7.294355895178421e-05,Kandy,2021-02-04,2021-02-05,2,2021
4.393607376604848e-05,Kandy,2021-02-05,2021-02-06,2,2021
0.00011657311372494263,Kandy,2021-02-06,2021-02-07,2,2021
9.634449998880165e-05,Kandy,2021-02-07,2021-02-08,2,2021
9.634449998880165e-05,Kandy,2021-02-08,2021-02-09,2,2021
1.089114357400706e-05,Kandy,2021-02-09,2021-02-10,2,2021
0.0002346570156503,Kandy,2021-02-10,2021-02-11,2,2021
0.0001070160232335,Kandy,2021-02-11,2021-02-12,2,2021
0.0001592890219855,Kandy,2021-02-12,2021-02-13,2,2021
0.0001459396689875,Kandy,2021-02-13,2021-02-14,2,2021
9.634449998880165e-05,Kandy,2021-02-14,2021-02-15,2,2021
9.212046465180808e-05,Kandy,2021-02-15,2021-02-16,2,2021
0.0001348441946403,Kandy,2021-02-16,2021-02-17,2,2021
0.0002191974876297,Kandy,2021-02-17,2021-02-18,2,2021
0.0001073680324738,Kandy,2021-02-18,2021-02-19,2,2021
9.53919363419844e-05,Kandy,2021-02-19,2021-02-20,2,2021
0.00011657311372494263,Kandy,2021-02-20,2021-02-21,2,2021
8.793830534806351e-06,Kandy,2021-02-21,2021-02-22,2,2021
2.9869225605117377e-05,Kandy,2021-02-22,2021-02-23,2,2021
0.00011657311372494263,Kandy,2021-02-23,2021-02-24,2,2021
0.0001026537832257,Kandy,2021-02-24,2021-02-25,2,2021
0.0001343764897961,Kandy,2021-02-25,2021-02-26,2,2021
0.0002608599585662,Kandy,2021-02-26,2021-02-27,2,2021
0.0001335405067221,Kandy,2021-02-27,2021-02-28,2,2021
0.0002425724268545,Kandy,2021-02-28,2021-03-01,2,2021
7.992640203330773e-05,Kandy,2021-03-01,2021-03-02,3,2021
9.497349582871137e-05,Kandy,2021-03-02,2021-03-03,3,2021
8.649164993459126e-05,Kandy,2021-03-03,2021-03-04,3,2021
0.0001206183237246,Kandy,2021-03-04,2021-03-05,3,2021
7.47420884268745e-05,Kandy,2021-03-05,2021-03-06,3,2021
9.497349582871137e-05,Kandy,2021-03-06,2021-03-07,3,2021
9.497349582871137e-05,Kandy,2021-03-07,2021-03-08,3,2021
7.47420884268745e-05,Kandy,2021-03-08,2021-03-09,3,2021
7.39241545383116e-05,Kandy,2021-03-09,2021-03-10,3,2021
7.47420884268745e-05,Kandy,2021-03-10,2021-03-11,3,2021
7.47420884268745e-05,Kandy,2021-03-11,2021-03-12,3,2021
0.0001846409490839,Kandy,2021-03-12,2021-03-13,3,2021
7.165580708523753e-05,Kandy,2021-03-13,2021-03-14,3,2021
4.587080981322053e-05,Kandy,2021-03-14,2021-03-15,3,2021
0.0001604234982395,Kandy,2021-03-15,2021-03-16,3,2021
0.0001116512745612,Kandy,2021-03-16,2021-03-17,3,2021
0.0002184373705858,Kandy,2021-03-17,2021-03-18,3,2021
7.47420884268745e-05,Kandy,2021-03-18,2021-03-19,3,2021
7.47420884268745e-05,Kandy,2021-03-19,2021-03-20,3,2021
5.29361510440306e-05,Kandy,2021-03-20,2021-03-21,3,2021
7.47420884268745e-05,Kandy,2021-03-21,2021-03-22,3,2021
3.5615203145849084e-05,Kandy,2021-03-22,2021-03-23,3,2021
9.497349582871137e-05,Kandy,2021-03-23,2021-03-24,3,2021
7.47420884268745e-05,Kandy,2021-03-24,2021-03-25,3,2021
